run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,repair_evidence,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260820T064331Z,2026-08-20T06:43:41.554360+00:00,study2,probe_skel_only,,none,1,424836758,4248367580108,6,6,40,40,2,1,6,4,success,,0.078,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,32,0,0,0.909091,-1,-1,1.79177,0.0,1.0,,,,,,,,0.909091,5,0,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:41.632390+00:00,study2,probe_random_edits,,none,1,424836758,4248367580108,6,6,40,40,2,1,6,4,success,,0.113,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.5,2,1,6,0,2,48,0,0,0.909091,-1,-1,3.32492,0.79646,0.48687,,,,,4,4,,0.909091,5,0,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:41.746837+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,424836758,4248367580108,6,6,40,40,2,1,6,4,success,,0.104,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,48,48,0,0.909091,-1,-1,0.84791,0.06802,0.98774,,,0,,3,4,1,0.909091,5,0,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:41.851301+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,424836758,4248367580108,6,6,40,40,2,1,6,4,success,,0.114,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,48,48,0,0.909091,-1,-1,0.83133,0.06437,0.98814,,,0,,4,4,1,0.909091,5,0,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:41.966006+00:00,study2,probe_oracle_edits,,none,1,424836758,4248367580108,6,6,40,40,2,1,6,4,success,,0.113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,0,1,1.0,3,1,1.61409,0.0,1.0,,,,,0,1,,0.909091,5,0,0.5,0,1,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:42.079230+00:00,study2,probe_mec_only,,none,1,424836758,4248367580108,6,6,40,40,2,1,6,4,success,,0.024,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,6,0,0,0.909091,-1,-1,1.79176,0.0,1.0,,,,,,,,0.909091,5,0,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:42.103626+00:00,study2,oracle,,none,1,1036482875,10364828750108,6,6,40,40,3,2,6,4,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:42.105410+00:00,study2,pc_greedy_meek,,none,1,1036482875,10364828750108,6,6,40,40,3,2,6,4,success,,0.007,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,,,,,,,,,,,,,,,,,0.909091,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:42.112586+00:00,study2,probe_skel_only,,none,1,1036482875,10364828750108,6,6,40,40,3,2,6,4,success,,0.077,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,24,0,0,0.909091,-1,-1,2.8537,0.0,1.0,,,,,,,,0.909091,5,0,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:42.190015+00:00,study2,probe_random_edits,,none,1,1036482875,10364828750108,6,6,40,40,3,2,6,4,success,,0.122,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,1.0,2,2,6,0,2,48,0,0,0.909091,-1,-1,2.46046,0.0,1.0,,,,,4,4,,0.909091,5,0,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:42.312791+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1036482875,10364828750108,6,6,40,40,3,2,6,4,success,,0.099,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,1.0,2,2,6,0,2,48,48,0,0.909091,-1,-1,2.67049,2e-05,1.0,,,0,,2,2,1,0.909091,5,0,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:42.412214+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1036482875,10364828750108,6,6,40,40,3,2,6,4,success,,0.098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,48,1,1.0,7,1,2.21634,0.0,1.0,,,0,,2,2,1,0.909091,5,0,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:42.511068+00:00,study2,probe_oracle_edits,,none,1,1036482875,10364828750108,6,6,40,40,3,2,6,4,success,,0.098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,3,1,2.17408,0.0,1.0,,,,,0,1,,0.909091,5,0,0.5,0,1,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:42.610019+00:00,study2,probe_mec_only,,none,1,1036482875,10364828750108,6,6,40,40,3,2,6,4,success,,0.054,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,16,0,0,0.909091,-1,-1,2.77259,0.0,1.0,,,,,,,,0.909091,5,0,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:42.664734+00:00,study2,oracle,,none,1,674912463,6749124630108,6,6,40,40,3,2,6,3,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:42.665936+00:00,study2,pc_greedy_meek,,none,1,674912463,6749124630108,6,6,40,40,3,2,6,3,success,,0.007,1.0,0.6666666666666666,0.8,0.0,0.75,0.5,0.6,3,1.0,2,2,4,0,2,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:42.673201+00:00,study2,probe_skel_only,,none,1,674912463,6749124630108,6,6,40,40,3,2,6,3,success,,0.141,1.0,0.6666666666666666,0.8,0.5,1.0,0.6666666666666666,0.8,2,0.6666666666666666,3,2,4,0,3,16,0,0,0.8,-1,-1,2.33723,0.0,1.0,,,,,,,,0.8,2,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:43.010735+00:00,study2,probe_mec_only,,none,1,674912463,6749124630108,6,6,40,40,3,2,6,3,success,,0.107,1.0,0.6666666666666666,0.8,0.0,0.75,0.5,0.6,3,1.0,2,2,4,0,2,4,0,0,0.6,-1,-1,1.38629,0.0006,0.99994,,,,,,,,0.8,2,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:42.695208+00:00,study2,probe_random_edits,,none,1,674912463,6749124630108,6,6,40,40,3,2,6,3,success,,0.474,1.0,0.8333333333333334,0.9090909090909091,0.8,1.0,0.8333333333333334,0.9090909090909091,1,1.0,2,2,5,0,2,48,0,0,0.909091,-1,-1,2.98671,0.0,1.0,,,,,4,4,,0.8,2,2,0.5,0,1,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:43.168052+00:00,study2,oracle,,none,1,1761685205,17616852050108,6,6,40,40,2,1,6,3,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:42.707637+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,674912463,6749124630108,6,6,40,40,3,2,6,3,success,,0.597,0.75,1.0,0.8571428571428571,1.0,0.75,1.0,0.8571428571428571,2,0.6666666666666666,3,2,8,0,3,48,48,0,0.909091,-1,-1,3.37878,0.71544,0.51075,,,0,,0,4,1,0.8,2,2,0.5,0,2,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:42.826046+00:00,study2,probe_oracle_edits,,none,1,674912463,6749124630108,6,6,40,40,3,2,6,3,success,,0.485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,1,1,2.32238,0.0,1.0,,,,,0,2,,0.8,2,2,0.5,0,2,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:42.758178+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,674912463,6749124630108,6,6,40,40,3,2,6,3,success,,0.585,1.0,0.8333333333333334,0.9090909090909091,0.8,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,48,48,0,0.909091,-1,-1,3.4396,0.0,1.0,,,0,,3,3,1,0.8,2,2,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:43.305581+00:00,study2,pc_greedy_meek,,none,1,1761685205,17616852050108,6,6,40,40,2,1,6,3,success,,0.039,1.0,0.6666666666666666,0.8,0.5,0.75,0.5,0.6,3,0.5,2,1,4,0,2,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:43.332235+00:00,study2,probe_skel_only,,none,1,1761685205,17616852050108,6,6,40,40,2,1,6,3,success,,0.209,1.0,0.6666666666666666,0.8,0.5,0.75,0.5,0.6,3,0.5,2,1,4,0,2,16,0,0,0.8,-1,-1,2.51663,0.69315,0.5,,,,,,,,0.8,2,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:43.349487+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1761685205,17616852050108,6,6,40,40,2,1,6,3,success,,0.306,1.0,0.6666666666666666,0.8,0.5,1.0,0.6666666666666666,0.8,2,0.5,2,1,4,0,2,48,48,0,0.909091,-1,-1,1.59787,0.69315,0.5,,,0,,2,4,1,0.8,2,2,0.5,0,2,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:43.337193+00:00,study2,probe_random_edits,,none,1,1761685205,17616852050108,6,6,40,40,2,1,6,3,success,,0.331,1.0,0.6666666666666666,0.8,0.5,1.0,0.6666666666666666,0.8,2,0.5,2,1,4,0,2,48,0,0,0.909091,-1,-1,1.52105,0.69315,0.5,,,,,4,4,,0.8,2,2,0.5,0,1,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:43.678589+00:00,study2,probe_oracle_edits,,none,1,1761685205,17616852050108,6,6,40,40,2,1,6,3,success,,0.163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,0,1,1.0,4,1,1.8236,0.0,1.0,,,,,0,2,,0.8,2,2,0.5,0,2,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:43.846068+00:00,study2,oracle,,none,2,1170454109,11704541090209,8,8,40,40,3,2,8,2,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:43.537281+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1761685205,17616852050108,6,6,40,40,2,1,6,3,success,,0.313,1.0,0.8333333333333334,0.9090909090909091,0.4,0.8,0.6666666666666666,0.7272727272727272,2,0.5,2,1,5,0,2,48,48,0,0.8,-1,-1,2.18963,0.0,1.0,,,0,,3,4,1,0.8,2,2,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:43.788897+00:00,study2,probe_mec_only,,none,1,1761685205,17616852050108,6,6,40,40,2,1,6,3,success,,0.063,1.0,0.6666666666666666,0.8,0.5,0.75,0.5,0.6,3,0.5,2,1,4,0,2,4,0,0,0.6,-1,-1,1.38629,0.0,1.0,,,,,,,,0.8,2,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:43.852209+00:00,study2,pc_greedy_meek,,none,2,1170454109,11704541090209,8,8,40,40,3,2,8,2,success,,0.01,0.8571428571428571,0.75,0.7999999999999999,0.6,0.5714285714285714,0.5,0.5333333333333333,5,1.0,2,2,7,0,2,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:43.862735+00:00,study2,probe_skel_only,,none,2,1170454109,11704541090209,8,8,40,40,3,2,8,2,success,,0.163,0.8571428571428571,0.75,0.7999999999999999,0.4,0.5714285714285714,0.5,0.5333333333333333,5,1.0,2,2,7,0,2,48,0,0,0.8,-1,-1,3.24564,0.0,1.0,,,,,,,,0.8,2,5,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:44.026166+00:00,study2,probe_random_edits,,none,2,1170454109,11704541090209,8,8,40,40,3,2,8,2,success,,0.233,0.8571428571428571,0.75,0.7999999999999999,0.8,0.8571428571428571,0.75,0.7999999999999999,3,1.0,2,2,7,0,2,48,0,0,0.8,-1,-1,2.01155,6e-05,1.0,,,,,4,4,,0.8,2,5,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:44.372514+00:00,study2,probe_mec_only,,none,2,1170454109,11704541090209,8,8,40,40,3,2,8,2,success,,0.119,0.8571428571428571,0.75,0.7999999999999999,0.6,0.5714285714285714,0.5,0.5333333333333333,5,1.0,2,2,7,0,2,4,0,0,0.533333,-1,-1,1.38629,0.0,1.0,,,,,,,,0.8,2,5,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:44.531991+00:00,study2,oracle,,none,2,1922145947,19221459470209,8,8,40,40,3,2,8,5,success,,0.008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:44.323258+00:00,study2,probe_oracle_edits,,none,2,1170454109,11704541090209,8,8,40,40,3,2,8,2,success,,0.41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,4,1,1.38647,0.0,1.0,,,,,1,2,,0.8,2,5,0.5,1,2,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:44.588830+00:00,study2,pc_greedy_meek,,none,2,1922145947,19221459470209,8,8,40,40,3,2,8,5,success,,0.208,1.0,0.625,0.7692307692307693,0.5,1.0,0.625,0.7692307692307693,3,0.6666666666666666,3,2,5,0,3,,,,,,,,,,,,,,,,,0.769231,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:44.159312+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1170454109,11704541090209,8,8,40,40,3,2,8,2,success,,0.66,0.875,0.875,0.875,0.9090909090909091,0.875,0.875,0.875,2,0.6666666666666666,3,2,8,0,3,48,48,0,0.875,-1,-1,2.65159,1e-05,1.0,,,0,,4,4,1,0.8,2,5,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:44.316224+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,1170454109,11704541090209,8,8,40,40,3,2,8,2,success,,0.632,0.8571428571428571,0.75,0.7999999999999999,0.8,0.8571428571428571,0.75,0.7999999999999999,3,0.6666666666666666,3,2,7,0,3,48,48,0,0.8,-1,-1,2.79617,0.0,1.0,,,0,,4,2,1,0.8,2,5,0.5,1,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:44.631023+00:00,study2,probe_skel_only,,none,2,1922145947,19221459470209,8,8,40,40,3,2,8,5,success,,0.588,1.0,0.625,0.7692307692307693,0.5,1.0,0.625,0.7692307692307693,3,0.6666666666666666,3,2,5,0,3,32,0,0,0.769231,-1,-1,2.89037,0.0,1.0,,,,,,,,0.769231,5,0,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:44.669964+00:00,study2,probe_random_edits,,none,2,1922145947,19221459470209,8,8,40,40,3,2,8,5,success,,0.639,1.0,0.75,0.8571428571428571,0.8,1.0,0.75,0.8571428571428571,2,0.6666666666666666,3,2,6,0,3,48,0,0,0.857143,-1,-1,2.48491,0.0,1.0,,,,,4,4,,0.769231,5,0,0.5,0,1,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:45.316914+00:00,study2,oracle,,none,2,490919193,4909191930209,8,8,40,40,3,2,8,4,success,,0.015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:44.919343+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1922145947,19221459470209,8,8,40,40,3,2,8,5,success,,0.624,1.0,0.625,0.7692307692307693,0.5,1.0,0.625,0.7692307692307693,3,0.6666666666666666,3,2,5,0,3,48,48,0,0.769231,-1,-1,3.71877,0.01197,0.99839,,,0,,2,3,1,0.769231,5,0,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:45.285713+00:00,study2,probe_mec_only,,none,2,1922145947,19221459470209,8,8,40,40,3,2,8,5,success,,0.352,1.0,0.625,0.7692307692307693,0.5,1.0,0.625,0.7692307692307693,3,0.6666666666666666,3,2,5,0,3,18,0,0,0.769231,-1,-1,2.89037,0.0,1.0,,,,,,,,0.769231,5,0,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:45.444556+00:00,study2,pc_greedy_meek,,none,2,490919193,4909191930209,8,8,40,40,3,2,8,4,success,,0.265,0.8333333333333334,0.625,0.7142857142857143,0.0,0.6666666666666666,0.5,0.5714285714285715,5,1.0,2,2,6,0,2,,,,,,,,,,,,,,,,,0.714286,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:45.183550+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,1922145947,19221459470209,8,8,40,40,3,2,8,5,success,,0.616,1.0,0.75,0.8571428571428571,0.8,1.0,0.75,0.8571428571428571,2,0.6666666666666666,3,2,6,0,3,48,48,0,0.857143,-1,-1,2.48531,0.0,1.0,,,0,,4,3,1,0.769231,5,0,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:45.219470+00:00,study2,probe_oracle_edits,,none,2,1922145947,19221459470209,8,8,40,40,3,2,8,5,success,,0.603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,5,1,2.36878,0.0,1.0,,,,,0,3,,0.769231,5,0,0.5,0,3,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:45.545882+00:00,study2,probe_skel_only,,none,2,490919193,4909191930209,8,8,40,40,3,2,8,4,success,,0.542,0.8333333333333334,0.625,0.7142857142857143,0.0,0.6666666666666666,0.5,0.5714285714285715,5,1.0,2,2,6,0,2,48,0,0,0.714286,-1,-1,2.49663,0.0,1.0,,,,,,,,0.714286,6,0,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:46.243023+00:00,study2,oracle,,none,2,113229833,1132298330209,8,8,40,40,3,2,8,3,success,,0.024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:45.841008+00:00,study2,probe_mec_only,,none,2,490919193,4909191930209,8,8,40,40,3,2,8,4,success,,0.588,0.8333333333333334,0.625,0.7142857142857143,0.0,0.6666666666666666,0.5,0.5714285714285715,5,1.0,2,2,6,0,2,12,0,0,0.571429,-1,-1,2.48491,0.0,1.0,,,,,,,,0.714286,6,0,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:46.334634+00:00,study2,pc_greedy_meek,,none,2,113229833,1132298330209,8,8,40,40,3,2,8,3,success,,0.109,1.0,0.625,0.7692307692307693,0.5,0.8,0.5,0.6153846153846154,4,1.0,2,2,5,0,2,,,,,,,,,,,,,,,,,0.769231,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:45.674564+00:00,study2,probe_random_edits,,none,2,490919193,4909191930209,8,8,40,40,3,2,8,4,success,,0.782,0.8333333333333334,0.625,0.7142857142857143,0.0,0.6666666666666666,0.5,0.5714285714285715,5,1.0,2,2,6,0,2,48,0,0,0.714286,-1,-1,3.32855,0.0,1.0,,,,,4,4,,0.714286,6,0,0.5,1,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:45.803407+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,490919193,4909191930209,8,8,40,40,3,2,8,4,success,,0.787,0.8571428571428571,0.75,0.7999999999999999,0.3333333333333333,0.7142857142857143,0.625,0.6666666666666666,4,1.0,2,2,7,0,2,48,48,0,0.714286,-1,-1,2.31031,0.0,1.0,,,0,,4,2,1,0.714286,6,0,0.5,0,2,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:45.835856+00:00,study2,probe_oracle_edits,,none,2,490919193,4909191930209,8,8,40,40,3,2,8,4,success,,0.825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,6,1,2.0957,0.0,1.0,,,,,1,3,,0.714286,6,0,0.5,1,3,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:45.716797+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,490919193,4909191930209,8,8,40,40,3,2,8,4,success,,1.025,0.8333333333333334,0.625,0.7142857142857143,0.0,0.6666666666666666,0.5,0.5714285714285715,5,0.6666666666666666,3,2,6,0,3,48,48,0,0.714286,-1,-1,3.50163,0.00042,0.99996,,,0,,0,4,1,0.714286,6,0,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:46.539613+00:00,study2,probe_skel_only,,none,2,113229833,1132298330209,8,8,40,40,3,2,8,3,success,,0.303,1.0,0.625,0.7692307692307693,0.7499999999999999,1.0,0.625,0.7692307692307693,3,0.6666666666666666,3,2,5,0,3,32,0,0,0.769231,-1,-1,2.07993,0.0,1.0,,,,,,,,0.769231,3,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:46.744322+00:00,study2,probe_random_edits,,none,2,113229833,1132298330209,8,8,40,40,3,2,8,3,success,,0.359,1.0,0.625,0.7692307692307693,0.7499999999999999,1.0,0.625,0.7692307692307693,3,0.6666666666666666,3,2,5,0,3,48,0,0,0.769231,-1,-1,2.48531,0.0,1.0,,,,,4,4,,0.769231,3,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:47.170165+00:00,study2,oracle,,none,2,115210587,1152105870209,8,8,40,40,3,2,8,3,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:46.786689+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,113229833,1132298330209,8,8,40,40,3,2,8,3,success,,0.514,1.0,0.75,0.8571428571428571,0.7499999999999999,1.0,0.75,0.8571428571428571,2,0.6666666666666666,3,2,6,0,3,48,48,0,0.857143,-1,-1,3.1778,0.00063,0.99994,,,0,,2,4,1,0.769231,3,2,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:47.139477+00:00,study2,probe_mec_only,,none,2,113229833,1132298330209,8,8,40,40,3,2,8,3,success,,0.202,1.0,0.625,0.7692307692307693,0.5,0.8,0.5,0.6153846153846154,4,1.0,2,2,5,0,2,6,0,0,0.615385,-1,-1,1.79176,0.0,1.0,,,,,,,,0.769231,3,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:47.207172+00:00,study2,pc_greedy_meek,,none,2,115210587,1152105870209,8,8,40,40,3,2,8,3,success,,0.137,1.0,0.625,0.7692307692307693,0.5714285714285715,1.0,0.625,0.7692307692307693,3,1.0,2,2,5,0,2,,,,,,,,,,,,,,,,,0.769231,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:47.251998+00:00,study2,probe_skel_only,,none,2,115210587,1152105870209,8,8,40,40,3,2,8,3,success,,0.328,1.0,0.625,0.7692307692307693,0.5714285714285715,0.8,0.5,0.6153846153846154,4,0.6666666666666666,3,2,5,0,3,32,0,0,0.769231,-1,-1,1.83502,0.00029,0.99997,,,,,,,,0.769231,3,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:47.101052+00:00,study2,probe_oracle_edits,,none,2,113229833,1132298330209,8,8,40,40,3,2,8,3,success,,0.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,1,1,2.03168,0.0,1.0,,,,,0,3,,0.769231,3,2,0.5,0,3,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:47.017706+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,113229833,1132298330209,8,8,40,40,3,2,8,3,success,,0.633,1.0,0.625,0.7692307692307693,0.7499999999999999,1.0,0.625,0.7692307692307693,3,0.6666666666666666,3,2,5,0,3,48,48,0,0.769231,-1,-1,2.48531,0.0,1.0,,,0,,4,2,1,0.769231,3,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:48.054187+00:00,study2,oracle,,none,2,1528591101,15285911010209,8,8,40,40,2,1,8,4,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
