arm,model_tag,level,n_total,n_success,n_failed,directed_f1_mean,directed_f1_sd,directed_f1_ci95_lo,directed_f1_ci95_hi,compelled_f1_mean,compelled_f1_sd,compelled_f1_ci95_lo,compelled_f1_ci95_hi,skeleton_f1_mean,skeleton_f1_sd,skeleton_f1_ci95_lo,skeleton_f1_ci95_hi,dag_shd_mean,dag_shd_sd,dag_shd_ci95_lo,dag_shd_ci95_hi,efficiency_mean,efficiency_sd,efficiency_ci95_lo,efficiency_ci95_hi,interventions_used_mean,interventions_used_sd,interventions_used_ci95_lo,interventions_used_ci95_hi,steps_taken_mean,steps_taken_sd,steps_taken_ci95_lo,steps_taken_ci95_hi,n_hypotheses_mean,n_hypotheses_sd,n_hypotheses_ci95_lo,n_hypotheses_ci95_hi,truth_in_hypotheses_mean,truth_in_hypotheses_sd,truth_in_hypotheses_ci95_lo,truth_in_hypotheses_ci95_hi,best_f1_in_hypotheses_mean,best_f1_in_hypotheses_sd,best_f1_in_hypotheses_ci95_lo,best_f1_in_hypotheses_ci95_hi,truth_rank_final_mean,truth_rank_final_sd,truth_rank_final_ci95_lo,truth_rank_final_ci95_hi,entropy_initial_nats_mean,entropy_initial_nats_sd,entropy_initial_nats_ci95_lo,entropy_initial_nats_ci95_hi,entropy_final_nats_mean,entropy_final_nats_sd,entropy_final_nats_ci95_lo,entropy_final_nats_ci95_hi,map_weight_final_mean,map_weight_final_sd,map_weight_final_ci95_lo,map_weight_final_ci95_hi,proposed_raw_mean,proposed_raw_sd,proposed_raw_ci95_lo,proposed_raw_ci95_hi,proposed_valid_unique_mean,proposed_valid_unique_sd,proposed_valid_unique_ci95_lo,proposed_valid_unique_ci95_hi,pc_skeleton_f1_ceiling_mean,pc_skeleton_f1_ceiling_sd,pc_skeleton_f1_ceiling_ci95_lo,pc_skeleton_f1_ceiling_ci95_hi,prompt_tokens_mean,prompt_tokens_sd,prompt_tokens_ci95_lo,prompt_tokens_ci95_hi,completion_tokens_mean,completion_tokens_sd,completion_tokens_ci95_lo,completion_tokens_ci95_hi,total_tokens_mean,total_tokens_sd,total_tokens_ci95_lo,total_tokens_ci95_hi,cost_usd_mean,cost_usd_sd,cost_usd_ci95_lo,cost_usd_ci95_hi,llm_calls_mean,llm_calls_sd,llm_calls_ci95_lo,llm_calls_ci95_hi,llm_repair_calls_mean,llm_repair_calls_sd,llm_repair_calls_ci95_lo,llm_repair_calls_ci95_hi,wall_sec_mean,wall_sec_sd,wall_sec_ci95_lo,wall_sec_ci95_hi,repair_remove_mean,repair_remove_sd,repair_remove_ci95_lo,repair_remove_ci95_hi,repair_add_mean,repair_add_sd,repair_add_ci95_lo,repair_add_ci95_hi,edits_correct_remove_mean,edits_correct_remove_sd,edits_correct_remove_ci95_lo,edits_correct_remove_ci95_hi,edits_correct_add_mean,edits_correct_add_sd,edits_correct_add_ci95_lo,edits_correct_add_ci95_hi
probe_no_update,gpt-4o-mini-2024-07-18,3,20,20,0,0.761015,0.167307,0.687689,0.834341,0.881587,0.196267,0.795569,0.967605,0.94104,0.08247,0.904896,0.977184,2.9,2.314713,1.885532,3.914468,0.633333,0.095207,0.591607,0.67506,2.9,0.718185,2.585242,3.214758,2.9,0.718185,2.585242,3.214758,48.0,0.0,48.0,48.0,0.45,0.510418,0.2263,0.6737,0.939724,0.076924,0.906011,0.973438,0.95,2.964261,-0.349145,2.249145,2.583789,0.599024,2.321256,2.846323,2.583789,0.599024,2.321256,2.846323,0.106647,0.059953,0.080371,0.132922,,,,,,,,,0.939724,0.071011,0.908602,0.970846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79175,1.279244,3.231097,4.352403,3.95,0.223607,3.852,4.048,2.1,1.518309,1.434572,2.765428,0.1,0.307794,-0.034896,0.234896,0.15,0.366348,-0.010559,0.310559
probe_no_update,qwen3-coder-30b-a3b-instruct,0,20,20,0,0.414286,0.267362,0.297109,0.531462,1.0,0.0,1.0,1.0,0.903373,0.076983,0.869634,0.937112,2.55,1.234376,2.009011,3.090989,0.583333,0.085498,0.545862,0.620805,2.5,0.512989,2.275173,2.724827,2.5,0.512989,2.275173,2.724827,38.6,15.274333,31.905728,45.294272,0.7,0.470162,0.493942,0.906058,0.95873,0.065019,0.930234,0.987226,4.95,5.335827,2.611471,7.288529,2.211161,0.657857,1.922842,2.499479,2.211161,0.657857,1.922842,2.499479,0.206924,0.117709,0.155336,0.258513,,,,,,,,,0.90873,0.069069,0.878459,0.939001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20505,0.129353,0.148358,0.261742,0.8,0.767772,0.463509,1.136491,1.6,0.88258,1.213192,1.986808,0.0,0.0,0.0,0.0,0.35,0.48936,0.135528,0.564472
probe_no_update,qwen3-coder-30b-a3b-instruct,1,20,20,0,0.7,0.184169,0.619284,0.780716,0.95,0.223607,0.852,1.048,0.983333,0.051299,0.960851,1.005816,1.9,1.293709,1.333007,2.466993,0.616667,0.07836,0.582324,0.65101,2.7,0.470162,2.493942,2.906058,2.7,0.470162,2.493942,2.906058,48.0,0.0,48.0,48.0,0.9,0.307794,0.765104,1.034896,0.990909,0.027981,0.978646,1.003172,3.2,2.876401,1.939362,4.460638,2.681204,0.552164,2.439208,2.9232,2.681204,0.552164,2.439208,2.9232,0.132279,0.059389,0.106251,0.158307,,,,,,,,,0.973427,0.041749,0.955129,0.991724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00815,0.3501,1.854712,2.161588,3.25,1.019546,2.803164,3.696836,3.7,0.656947,3.41208,3.98792,0.05,0.223607,-0.048,0.148,0.15,0.366348,-0.010559,0.310559
probe_no_update,qwen3-coder-30b-a3b-instruct,2,20,20,0,0.811446,0.16841,0.737637,0.885255,0.95811,0.080911,0.922649,0.99357,0.968676,0.054339,0.944861,0.992492,1.75,1.743409,0.985917,2.514083,0.616667,0.091287,0.576658,0.656675,2.75,0.638666,2.470092,3.029908,2.75,0.638666,2.470092,3.029908,48.0,0.0,48.0,48.0,0.75,0.444262,0.555294,0.944706,0.976667,0.049677,0.954895,0.998439,3.25,4.643898,1.214722,5.285278,2.344864,0.629282,2.069068,2.620659,2.344864,0.629282,2.069068,2.620659,0.151977,0.084858,0.114787,0.189168,,,,,,,,,0.967083,0.039411,0.949811,0.984356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56935,0.738069,2.245877,2.892823,2.75,1.409554,2.132236,3.367764,2.9,1.293709,2.333007,3.466993,0.05,0.223607,-0.048,0.148,0.2,0.410391,0.020138,0.379862
probe_no_update,qwen3-coder-30b-a3b-instruct,3,20,20,0,0.781541,0.154067,0.714019,0.849064,0.900085,0.14518,0.836457,0.963713,0.935777,0.072757,0.90389,0.967664,2.75,2.022895,1.863427,3.636573,0.633333,0.095207,0.591607,0.67506,2.9,0.718185,2.585242,3.214758,2.9,0.718185,2.585242,3.214758,48.0,0.0,48.0,48.0,0.35,0.48936,0.135528,0.564472,0.937356,0.071531,0.906006,0.968706,0.25,2.099499,-0.670146,1.170146,2.836761,0.546213,2.597373,3.076149,2.836761,0.546213,2.597373,3.076149,0.090153,0.0453,0.070299,0.110007,,,,,,,,,0.939724,0.071011,0.908602,0.970846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62895,0.989703,3.195193,4.062707,3.55,1.234376,3.009011,4.090989,3.1,1.410487,2.481827,3.718173,0.1,0.307794,-0.034896,0.234896,0.05,0.223607,-0.048,0.148
probe_noreserve,gpt-4o-mini-2024-07-18,0,20,20,0,0.962222,0.062063,0.935022,0.989423,1.0,0.0,1.0,1.0,0.962222,0.062063,0.935022,0.989423,0.35,0.587143,0.092673,0.607327,0.783333,0.230052,0.682509,0.884158,2.0,0.648886,1.715613,2.284387,2.0,0.648886,1.715613,2.284387,45.5,6.117275,42.818986,48.181014,0.7,0.470162,0.493942,0.906058,0.962222,0.062063,0.935022,0.989423,0.4,0.940325,-0.012115,0.812115,2.426824,0.596074,2.165583,2.688065,0.163279,0.326925,0.019998,0.306561,0.932846,0.13946,0.871725,0.993967,,,,,,,,,0.90873,0.069069,0.878459,0.939001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.091417,0.115935,0.196065,2.1,0.552506,1.857853,2.342147,1.85,0.875094,1.466473,2.233527,0.0,0.0,0.0,0.0,0.6,0.502625,0.379715,0.820285
probe_noreserve,gpt-4o-mini-2024-07-18,1,20,20,0,0.90547,0.082506,0.86931,0.941629,0.9675,0.079926,0.932471,1.002529,0.920946,0.045019,0.901215,0.940676,1.1,0.788069,0.754614,1.445386,0.7,0.167542,0.626572,0.773428,2.45,0.759155,2.117286,2.782714,2.45,0.759155,2.117286,2.782714,48.0,0.0,48.0,48.0,0.15,0.366348,-0.010559,0.310559,0.90547,0.082506,0.86931,0.941629,-0.7,0.732695,-1.021118,-0.378882,2.658438,0.978224,2.229712,3.087163,0.655916,0.585965,0.399105,0.912726,0.69929,0.265051,0.583126,0.815453,,,,,,,,,0.973427,0.041749,0.955129,0.991724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094,0.591603,1.350118,1.868682,3.7,0.571241,3.449643,3.950357,2.6,1.313893,2.024161,3.175839,0.0,0.0,0.0,0.0,0.15,0.366348,-0.010559,0.310559
probe_noreserve,gpt-4o-mini-2024-07-18,2,20,20,0,0.876005,0.09069,0.836258,0.915752,0.919076,0.137067,0.859004,0.979149,0.907255,0.037069,0.891009,0.923501,1.75,0.966546,1.326393,2.173607,0.691667,0.179546,0.612977,0.770356,2.5,0.82717,2.137477,2.862523,2.5,0.82717,2.137477,2.862523,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.894755,0.060854,0.868084,0.921425,-1.0,0.0,-1.0,-1.0,2.491139,0.888326,2.101813,2.880465,0.509629,0.515181,0.283841,0.735416,0.756646,0.25946,0.642933,0.87036,,,,,,,,,0.967083,0.039411,0.949811,0.984356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8834,0.668522,1.590407,2.176393,3.85,0.48936,3.635528,4.064472,1.9,1.333772,1.315449,2.484551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_noreserve,gpt-4o-mini-2024-07-18,3,20,20,0,0.855602,0.098552,0.812409,0.898794,0.884776,0.12756,0.828871,0.940682,0.90647,0.065617,0.877712,0.935228,2.35,1.460894,1.709735,2.990265,0.7125,0.18629,0.630855,0.794145,2.6,0.680557,2.301733,2.898267,2.6,0.680557,2.301733,2.898267,48.0,0.0,48.0,48.0,0.1,0.307794,-0.034896,0.234896,0.886708,0.082144,0.850707,0.922709,-0.8,0.615587,-1.069793,-0.530207,2.7234,0.852262,2.34988,3.09692,0.397174,0.482552,0.185686,0.608662,0.799228,0.26932,0.681193,0.917263,,,,,,,,,0.939724,0.071011,0.908602,0.970846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6655,1.078035,2.19303,3.13797,3.95,0.223607,3.852,4.048,2.1,1.518309,1.434572,2.765428,0.1,0.307794,-0.034896,0.234896,0.15,0.366348,-0.010559,0.310559
probe_noreserve,qwen3-coder-30b-a3b-instruct,0,20,20,0,0.905754,0.106665,0.859006,0.952502,1.0,0.0,1.0,1.0,0.92004,0.073513,0.887821,0.952258,0.7,0.656947,0.41208,0.98792,0.75,0.219649,0.653735,0.846265,2.05,0.759155,1.717286,2.382714,2.05,0.759155,1.717286,2.382714,38.6,15.274333,31.905728,45.294272,0.4,0.502625,0.179715,0.620285,0.92004,0.073513,0.887821,0.952258,-0.2,1.005249,-0.64057,0.24057,2.435291,0.857534,2.05946,2.811122,0.281746,0.479839,0.071447,0.492045,0.882159,0.210106,0.790075,0.974242,,,,,,,,,0.90873,0.069069,0.878459,0.939001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14095,0.074118,0.108466,0.173434,0.8,0.767772,0.463509,1.136491,1.6,0.88258,1.213192,1.986808,0.0,0.0,0.0,0.0,0.35,0.48936,0.135528,0.564472
probe_noreserve,qwen3-coder-30b-a3b-instruct,1,20,20,0,0.921154,0.071596,0.889775,0.952532,1.0,0.0,1.0,1.0,0.929487,0.04528,0.909643,0.949332,0.95,0.686333,0.649201,1.250799,0.708333,0.186339,0.626667,0.79,2.45,0.604805,2.184932,2.715068,2.45,0.604805,2.184932,2.715068,48.0,0.0,48.0,48.0,0.2,0.410391,0.020138,0.379862,0.921154,0.071596,0.889775,0.952532,-0.6,0.820783,-0.959724,-0.240276,2.98243,0.665703,2.690673,3.274187,0.719138,0.640442,0.438452,0.999824,0.69783,0.297191,0.56758,0.82808,,,,,,,,,0.973427,0.041749,0.955129,0.991724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6909,0.502873,1.470506,1.911294,3.25,1.019546,2.803164,3.696836,3.7,0.656947,3.41208,3.98792,0.05,0.223607,-0.048,0.148,0.15,0.366348,-0.010559,0.310559
probe_noreserve,qwen3-coder-30b-a3b-instruct,2,20,20,0,0.912132,0.086492,0.874226,0.950039,0.946999,0.103125,0.901802,0.992195,0.936765,0.050404,0.914674,0.958855,1.25,1.069924,0.781085,1.718915,0.708333,0.208553,0.616931,0.799736,2.45,0.510418,2.2263,2.6737,2.45,0.510418,2.2263,2.6737,48.0,0.0,48.0,48.0,0.25,0.444262,0.055294,0.444706,0.936005,0.059167,0.910074,0.961936,-0.5,0.888523,-0.889413,-0.110587,2.672124,0.884707,2.284384,3.059865,0.531141,0.635774,0.2525,0.809781,0.776931,0.272159,0.657653,0.89621,,,,,,,,,0.967083,0.039411,0.949811,0.984356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9109,0.596402,1.649515,2.172285,2.75,1.409554,2.132236,3.367764,2.9,1.293709,2.333007,3.466993,0.05,0.223607,-0.048,0.148,0.2,0.410391,0.020138,0.379862
probe_noreserve,qwen3-coder-30b-a3b-instruct,3,20,20,0,0.888333,0.084755,0.851188,0.925479,0.927778,0.082227,0.89174,0.963815,0.903333,0.068435,0.87334,0.933326,2.1,1.48324,1.449942,2.750058,0.6625,0.146786,0.598168,0.726832,2.8,0.695852,2.495029,3.104971,2.8,0.695852,2.495029,3.104971,48.0,0.0,48.0,48.0,0.05,0.223607,-0.048,0.148,0.898333,0.072239,0.866673,0.929993,-0.9,0.447214,-1.096,-0.704,3.063915,0.749024,2.735641,3.392189,0.413308,0.488513,0.199208,0.627408,0.820439,0.229982,0.719646,0.921233,,,,,,,,,0.939724,0.071011,0.908602,0.970846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82915,0.790015,2.482911,3.175389,3.55,1.234376,3.009011,4.090989,3.1,1.410487,2.481827,3.718173,0.1,0.307794,-0.034896,0.234896,0.05,0.223607,-0.048,0.148
probe_oracle_edits,none,0,20,20,0,0.994444,0.024845,0.983556,1.005333,1.0,0.0,1.0,1.0,0.994444,0.024845,0.983556,1.005333,0.05,0.223607,-0.048,0.148,0.825,0.24468,0.717764,0.932236,1.85,0.366348,1.689441,2.010559,1.85,0.366348,1.689441,2.010559,17.7,4.824281,15.585666,19.814334,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.05,0.223607,0.952,1.148,2.000102,0.333958,1.853739,2.146465,0.034558,0.154548,-0.033176,0.102292,0.976575,0.10476,0.930662,1.022488,,,,,,,,,0.90873,0.069069,0.878459,0.939001,,,,,,,,,,,,,,,,,,,,,,,,,0.0704,0.052276,0.047489,0.093311,0.05,0.223607,-0.048,0.148,0.6,0.502625,0.379715,0.820285,0.05,0.223607,-0.048,0.148,0.6,0.502625,0.379715,0.820285
probe_oracle_edits,none,1,20,20,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.958333,0.131066,0.900891,1.015776,1.8,0.523148,1.57072,2.02928,1.8,0.523148,1.57072,2.02928,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.728254,0.560969,1.482399,1.974109,8e-06,3.6e-05,-8e-06,2.4e-05,1.0,2e-06,0.999999,1.0,,,,,,,,,0.973427,0.041749,0.955129,0.991724,,,,,,,,,,,,,,,,,,,,,,,,,0.90125,0.273455,0.781403,1.021097,0.05,0.223607,-0.048,0.148,0.25,0.444262,0.055294,0.444706,0.05,0.223607,-0.048,0.148,0.25,0.444262,0.055294,0.444706
probe_oracle_edits,none,2,20,20,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.858333,0.224748,0.759833,0.956834,2.05,0.510418,1.8263,2.2737,2.05,0.510418,1.8263,2.2737,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.894394,0.436971,1.702883,2.085906,0.001474,0.00659,-0.001414,0.004362,0.999769,0.001033,0.999316,1.000222,,,,,,,,,0.967083,0.039411,0.949811,0.984356,,,,,,,,,,,,,,,,,,,,,,,,,1.2124,0.314347,1.074631,1.350169,0.05,0.223607,-0.048,0.148,0.45,0.510418,0.2263,0.6737,0.05,0.223607,-0.048,0.148,0.45,0.510418,0.2263,0.6737
probe_oracle_edits,none,3,20,20,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.820833,0.21336,0.727324,0.914343,2.35,0.74516,2.023419,2.676581,2.35,0.74516,2.023419,2.676581,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.081184,0.564107,1.833953,2.328414,1.4e-05,6.3e-05,-1.3e-05,4.1e-05,0.999999,4e-06,0.999997,1.000001,,,,,,,,,0.939724,0.071011,0.908602,0.970846,,,,,,,,,,,,,,,,,,,,,,,,,1.96105,0.749609,1.63252,2.28958,0.3,0.571241,0.049643,0.550357,0.85,0.875094,0.466473,1.233527,0.3,0.571241,0.049643,0.550357,0.85,0.875094,0.466473,1.233527
probe_oracle_edits_noreserve,none,0,20,20,0,0.994444,0.024845,0.983556,1.005333,1.0,0.0,1.0,1.0,0.994444,0.024845,0.983556,1.005333,0.05,0.223607,-0.048,0.148,0.85,0.235081,0.746971,0.953029,1.8,0.410391,1.620138,1.979862,1.8,0.410391,1.620138,1.979862,17.7,4.824281,15.585666,19.814334,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.05,0.223607,0.952,1.148,2.000102,0.333958,1.853739,2.146465,0.034558,0.154548,-0.033176,0.102292,0.976575,0.10476,0.930662,1.022488,,,,,,,,,0.90873,0.069069,0.878459,0.939001,,,,,,,,,,,,,,,,,,,,,,,,,0.0657,0.058263,0.040165,0.091235,0.05,0.223607,-0.048,0.148,0.6,0.502625,0.379715,0.820285,0.05,0.223607,-0.048,0.148,0.6,0.502625,0.379715,0.820285
probe_oracle_edits_noreserve,none,1,20,20,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.975,0.111803,0.926,1.024,1.75,0.444262,1.555294,1.944706,1.75,0.444262,1.555294,1.944706,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.692401,0.448032,1.496043,1.88876,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.973427,0.041749,0.955129,0.991724,,,,,,,,,,,,,,,,,,,,,,,,,0.89155,0.186894,0.80964,0.97346,0.05,0.223607,-0.048,0.148,0.25,0.444262,0.055294,0.444706,0.05,0.223607,-0.048,0.148,0.25,0.444262,0.055294,0.444706
probe_oracle_edits_noreserve,none,2,20,20,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.858333,0.224748,0.759833,0.956834,2.05,0.510418,1.8263,2.2737,2.05,0.510418,1.8263,2.2737,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.919985,0.499201,1.701201,2.13877,0.001473,0.00659,-0.001415,0.004362,0.999769,0.001033,0.999316,1.000222,,,,,,,,,0.967083,0.039411,0.949811,0.984356,,,,,,,,,,,,,,,,,,,,,,,,,1.26175,0.344028,1.110973,1.412527,0.05,0.223607,-0.048,0.148,0.45,0.510418,0.2263,0.6737,0.05,0.223607,-0.048,0.148,0.45,0.510418,0.2263,0.6737
probe_oracle_edits_noreserve,none,3,20,20,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8375,0.213703,0.743841,0.931159,2.3,0.732695,1.978882,2.621118,2.3,0.732695,1.978882,2.621118,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.054055,0.518168,1.826958,2.281152,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.939724,0.071011,0.908602,0.970846,,,,,,,,,,,,,,,,,,,,,,,,,1.84465,0.795293,1.496098,2.193202,0.3,0.571241,0.049643,0.550357,0.85,0.875094,0.466473,1.233527,0.3,0.571241,0.049643,0.550357,0.85,0.875094,0.466473,1.233527
probe_random_edits,none,0,20,20,0,0.994444,0.024845,0.983556,1.005333,1.0,0.0,1.0,1.0,0.994444,0.024845,0.983556,1.005333,0.05,0.223607,-0.048,0.148,0.733333,0.212201,0.640332,0.826334,2.15,0.74516,1.823419,2.476581,2.15,0.74516,1.823419,2.476581,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.05,0.223607,0.952,1.148,2.583737,0.3469,2.431702,2.735773,0.206438,0.290067,0.07931,0.333566,0.927006,0.123902,0.872703,0.981308,,,,,,,,,0.90873,0.069069,0.878459,0.939001,,,,,,,,,,,,,,,,,,,,,,,,,0.1247,0.064331,0.096505,0.152895,3.4,0.502625,3.179715,3.620285,2.55,0.604805,2.284932,2.815068,0.05,0.223607,-0.048,0.148,0.6,0.502625,0.379715,0.820285
probe_random_edits,none,1,20,20,0,0.942249,0.129863,0.885334,0.999164,0.966071,0.108373,0.918575,1.013568,0.967249,0.056251,0.942596,0.991903,0.55,1.099043,0.068323,1.031677,0.733333,0.190414,0.649881,0.816786,2.3,0.801315,1.948808,2.651192,2.3,0.801315,1.948808,2.651192,48.0,0.0,48.0,48.0,0.8,0.410391,0.620138,0.979862,0.973427,0.065976,0.944511,1.002342,0.7,0.923381,0.295311,1.104689,2.588199,0.608676,2.321435,2.854963,0.32216,0.359002,0.16482,0.479499,0.905543,0.118642,0.853545,0.95754,,,,,,,,,0.973427,0.041749,0.955129,0.991724,,,,,,,,,,,,,,,,,,,,,,,,,1.46455,0.472818,1.257328,1.671772,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.1,0.307794,-0.034896,0.234896
probe_random_edits,none,2,20,20,0,0.95951,0.072906,0.927557,0.991462,0.962554,0.073907,0.930163,0.994945,0.96576,0.057792,0.940431,0.991088,0.6,1.046297,0.14144,1.05856,0.691667,0.197017,0.60532,0.778013,2.5,0.512989,2.275173,2.724827,2.5,0.512989,2.275173,2.724827,48.0,0.0,48.0,48.0,0.7,0.470162,0.493942,0.906058,0.974167,0.043335,0.955174,0.993159,0.4,0.940325,-0.012115,0.812115,2.547338,0.592052,2.28786,2.806816,0.231905,0.38337,0.063885,0.399924,0.938951,0.117163,0.887601,0.9903,,,,,,,,,0.967083,0.039411,0.949811,0.984356,,,,,,,,,,,,,,,,,,,,,,,,,1.7431,0.517796,1.516166,1.970034,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.15,0.366348,-0.010559,0.310559
probe_random_edits,none,3,20,20,0,0.908672,0.125481,0.853677,0.963666,0.90339,0.129705,0.846544,0.960235,0.938935,0.07922,0.904215,0.973654,1.5,1.960129,0.640936,2.359064,0.704167,0.174121,0.627855,0.780478,2.7,0.801315,2.348808,3.051192,2.7,0.801315,2.348808,3.051192,48.0,0.0,48.0,48.0,0.45,0.510418,0.2263,0.6737,0.942368,0.074069,0.909906,0.97483,-0.05,1.099043,-0.531677,0.431677,2.662993,0.54807,2.422791,2.903196,0.15593,0.263877,0.04028,0.271579,0.944054,0.120869,0.891081,0.997027,,,,,,,,,0.939724,0.071011,0.908602,0.970846,,,,,,,,,,,,,,,,,,,,,,,,,2.7857,0.883815,2.398351,3.173049,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.15,0.48936,-0.064472,0.364472,0.1,0.307794,-0.034896,0.234896
probe_random_edits_noreserve,none,0,20,20,0,0.936111,0.1158,0.885359,0.986863,1.0,0.0,1.0,1.0,0.948611,0.07112,0.917441,0.979781,0.5,0.760886,0.166527,0.833473,0.691667,0.197017,0.60532,0.778013,2.25,0.71635,1.936046,2.563954,2.25,0.71635,1.936046,2.563954,48.0,0.0,48.0,48.0,0.65,0.48936,0.435528,0.864472,0.961111,0.054373,0.937281,0.984941,0.45,1.276302,-0.109364,1.009364,2.957894,0.348484,2.805164,3.110623,0.285463,0.470124,0.079422,0.491503,0.885571,0.213214,0.792126,0.979016,,,,,,,,,0.90873,0.069069,0.878459,0.939001,,,,,,,,,,,,,,,,,,,,,,,,,0.14685,0.06766,0.117197,0.176503,3.4,0.502625,3.179715,3.620285,2.55,0.604805,2.284932,2.815068,0.05,0.223607,-0.048,0.148,0.6,0.502625,0.379715,0.820285
