arm,model_tag,level,n_total,n_success,n_failed,directed_f1_mean,directed_f1_sd,directed_f1_ci95_lo,directed_f1_ci95_hi,compelled_f1_mean,compelled_f1_sd,compelled_f1_ci95_lo,compelled_f1_ci95_hi,skeleton_f1_mean,skeleton_f1_sd,skeleton_f1_ci95_lo,skeleton_f1_ci95_hi,dag_shd_mean,dag_shd_sd,dag_shd_ci95_lo,dag_shd_ci95_hi,efficiency_mean,efficiency_sd,efficiency_ci95_lo,efficiency_ci95_hi,interventions_used_mean,interventions_used_sd,interventions_used_ci95_lo,interventions_used_ci95_hi,steps_taken_mean,steps_taken_sd,steps_taken_ci95_lo,steps_taken_ci95_hi,n_hypotheses_mean,n_hypotheses_sd,n_hypotheses_ci95_lo,n_hypotheses_ci95_hi,truth_in_hypotheses_mean,truth_in_hypotheses_sd,truth_in_hypotheses_ci95_lo,truth_in_hypotheses_ci95_hi,best_f1_in_hypotheses_mean,best_f1_in_hypotheses_sd,best_f1_in_hypotheses_ci95_lo,best_f1_in_hypotheses_ci95_hi,truth_rank_final_mean,truth_rank_final_sd,truth_rank_final_ci95_lo,truth_rank_final_ci95_hi,entropy_initial_nats_mean,entropy_initial_nats_sd,entropy_initial_nats_ci95_lo,entropy_initial_nats_ci95_hi,entropy_final_nats_mean,entropy_final_nats_sd,entropy_final_nats_ci95_lo,entropy_final_nats_ci95_hi,map_weight_final_mean,map_weight_final_sd,map_weight_final_ci95_lo,map_weight_final_ci95_hi,proposed_raw_mean,proposed_raw_sd,proposed_raw_ci95_lo,proposed_raw_ci95_hi,proposed_valid_unique_mean,proposed_valid_unique_sd,proposed_valid_unique_ci95_lo,proposed_valid_unique_ci95_hi,pc_skeleton_f1_ceiling_mean,pc_skeleton_f1_ceiling_sd,pc_skeleton_f1_ceiling_ci95_lo,pc_skeleton_f1_ceiling_ci95_hi,prompt_tokens_mean,prompt_tokens_sd,prompt_tokens_ci95_lo,prompt_tokens_ci95_hi,completion_tokens_mean,completion_tokens_sd,completion_tokens_ci95_lo,completion_tokens_ci95_hi,total_tokens_mean,total_tokens_sd,total_tokens_ci95_lo,total_tokens_ci95_hi,cost_usd_mean,cost_usd_sd,cost_usd_ci95_lo,cost_usd_ci95_hi,llm_calls_mean,llm_calls_sd,llm_calls_ci95_lo,llm_calls_ci95_hi,llm_repair_calls_mean,llm_repair_calls_sd,llm_repair_calls_ci95_lo,llm_repair_calls_ci95_hi,wall_sec_mean,wall_sec_sd,wall_sec_ci95_lo,wall_sec_ci95_hi,repair_remove_mean,repair_remove_sd,repair_remove_ci95_lo,repair_remove_ci95_hi,repair_add_mean,repair_add_sd,repair_add_ci95_lo,repair_add_ci95_hi,edits_correct_remove_mean,edits_correct_remove_sd,edits_correct_remove_ci95_lo,edits_correct_remove_ci95_hi,edits_correct_add_mean,edits_correct_add_sd,edits_correct_add_ci95_lo,edits_correct_add_ci95_hi
probe_mec_only,none,3,10,10,0,0.919883,0.083664,0.868027,0.971739,0.924242,0.11428,0.853411,0.995074,0.951462,0.040801,0.926173,0.976751,1.2,1.032796,0.559867,1.840133,1.0,0.0,1.0,1.0,2.0,0.666667,1.586796,2.413204,2.0,0.666667,1.586796,2.413204,11.4,7.167829,6.957333,15.842667,0.3,0.483046,0.000605,0.599395,0.919883,0.083664,0.868027,0.971738,-0.4,0.966092,-0.99879,0.19879,2.272903,0.593318,1.905161,2.640645,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.951462,0.040801,0.926173,0.97675,,,,,,,,,,,,,,,,,,,,,,,,,0.175,0.133362,0.092342,0.257658,,,,,,,,,,,,,,,,
probe_no_bic,gpt-4o-mini-2024-07-18,0,10,10,0,0.938492,0.088045,0.883921,0.993063,1.0,0.0,1.0,1.0,0.938492,0.088045,0.883921,0.993063,0.5,0.707107,0.061731,0.938269,0.6,0.161015,0.500202,0.699798,2.3,0.483046,2.000605,2.599395,2.3,0.483046,2.000605,2.599395,47.8,0.632456,47.408,48.192,0.8,0.421637,0.538667,1.061333,0.971429,0.060234,0.934095,1.008762,0.8,1.032796,0.159867,1.440133,3.866944,0.013459,3.858602,3.875286,0.398642,0.459025,0.114135,0.683149,0.81327,0.23156,0.669748,0.956792,,,,,,,,,0.9,0.069006,0.857229,0.942771,609.7,1.888562,608.529457,610.870543,84.8,11.564313,77.632365,91.967635,694.5,10.824355,687.790995,701.209005,0.000142,7e-06,0.000138,0.000147,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4131,0.17049,0.307429,0.518771,2.4,0.699206,1.966628,2.833372,2.2,0.632456,1.808,2.592,,,,,,,,
probe_no_bic,gpt-4o-mini-2024-07-18,1,10,10,0,0.949767,0.058602,0.913445,0.986089,0.965714,0.073525,0.920143,1.011285,0.949767,0.058602,0.913445,0.986089,0.6,0.699206,0.166628,1.033372,0.75,0.225668,0.61013,0.88987,2.3,0.483046,2.000605,2.599395,2.3,0.483046,2.000605,2.599395,48.0,0.0,48.0,48.0,0.7,0.483046,0.400605,0.999395,0.972727,0.043913,0.94551,0.999945,0.8,1.549193,-0.1602,1.7602,3.8712,0.0,3.8712,3.8712,0.345413,0.475662,0.050594,0.640232,0.836049,0.222152,0.698358,0.97374,,,,,,,,,0.956061,0.060795,0.918379,0.993742,829.9,1.911951,828.714961,831.085039,106.5,16.263456,96.419806,116.580194,936.4,15.629033,926.713025,946.086975,0.000188,1e-05,0.000182,0.000194,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8567,0.527598,0.529691,1.183709,3.7,0.483046,3.400605,3.999395,2.3,1.766981,1.204814,3.395186,,,,,,,,
probe_no_bic,gpt-4o-mini-2024-07-18,2,10,10,0,0.926499,0.102355,0.863059,0.989939,0.882222,0.21031,0.751871,1.012574,0.939832,0.067495,0.897998,0.981666,1.0,1.247219,0.226966,1.773034,0.633333,0.070273,0.589778,0.676889,2.8,0.421637,2.538667,3.061333,2.8,0.421637,2.538667,3.061333,48.0,0.0,48.0,48.0,0.5,0.527046,0.173333,0.826667,0.932381,0.104949,0.867333,0.997429,0.1,1.197219,-0.642044,0.842044,3.8712,0.0,3.8712,3.8712,0.588989,0.282049,0.414173,0.763805,0.708219,0.174326,0.600171,0.816267,,,,,,,,,0.945714,0.070136,0.902243,0.989185,1128.7,2.496664,1127.152551,1130.247449,97.5,19.973594,85.120238,109.879762,1226.2,20.590181,1213.438074,1238.961926,0.000228,1.2e-05,0.00022,0.000235,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7183,0.256095,0.559571,0.877029,4.0,0.0,4.0,4.0,2.8,1.135292,2.096338,3.503662,,,,,,,,
probe_no_bic,gpt-4o-mini-2024-07-18,3,10,10,0,0.915673,0.073773,0.869948,0.961397,0.904798,0.091778,0.847913,0.961683,0.946725,0.043957,0.919481,0.97397,1.3,1.05935,0.643408,1.956592,0.791667,0.201269,0.666919,0.916415,2.8,0.918937,2.230437,3.369563,2.8,0.918937,2.230437,3.369563,48.0,0.0,48.0,48.0,0.3,0.483046,0.000605,0.599395,0.940936,0.053558,0.90774,0.974131,-0.4,0.966092,-0.99879,0.19879,3.8712,0.0,3.8712,3.8712,0.325578,0.354401,0.105918,0.545238,0.812259,0.221501,0.674971,0.949547,,,,,,,,,0.951462,0.040801,0.926173,0.97675,1510.5,2.368778,1509.031816,1511.968184,86.4,16.833828,75.966285,96.833715,1596.9,17.854038,1585.833953,1607.966047,0.000278,1e-05,0.000272,0.000285,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9449,0.360323,0.721569,1.168231,4.0,0.0,4.0,4.0,2.2,1.47573,1.285333,3.114667,,,,,,,,
probe_no_bic,qwen3-coder-30b-a3b-instruct,0,10,10,0,0.917857,0.092291,0.860655,0.97506,1.0,0.0,1.0,1.0,0.917857,0.092291,0.860655,0.97506,0.6,0.699206,0.166628,1.033372,0.716667,0.249072,0.56229,0.871043,2.0,0.471405,1.70782,2.29218,2.0,0.471405,1.70782,2.29218,36.8,15.526322,27.176686,46.423314,0.5,0.527046,0.173333,0.826667,0.928571,0.075292,0.881905,0.975238,0.0,1.054093,-0.653333,0.653333,3.463602,0.650402,3.060478,3.866726,0.286149,0.46319,-0.000939,0.573237,0.856089,0.236536,0.709483,1.002695,,,,,,,,,0.9,0.069006,0.857229,0.942771,946.0,3.162278,944.04,947.96,200.8,59.564717,163.881406,237.718594,1146.8,59.845728,1109.707234,1183.892766,0.000183,0.000191,6.5e-05,0.000302,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7374,1.583314,-0.243948,1.718748,1.1,0.875595,0.557301,1.642699,1.4,1.074968,0.733728,2.066272,,,,,,,,
probe_no_bic,qwen3-coder-30b-a3b-instruct,1,10,10,0,0.901166,0.10274,0.837486,0.964845,0.925714,0.190095,0.807892,1.043536,0.917832,0.068178,0.875575,0.960089,1.1,0.994429,0.483647,1.716353,0.683333,0.183417,0.56965,0.797017,2.5,0.527046,2.173333,2.826667,2.5,0.527046,2.173333,2.826667,48.0,0.0,48.0,48.0,0.6,0.516398,0.279933,0.920067,0.956061,0.060795,0.918379,0.993742,0.6,1.505545,-0.333147,1.533147,3.8712,0.0,3.8712,3.8712,0.469143,0.445729,0.192877,0.745409,0.785178,0.219088,0.649386,0.92097,,,,,,,,,0.956061,0.060795,0.918379,0.993742,1373.7,407.753479,1120.971775,1626.428225,647.7,1288.012858,-150.61864,1446.01864,2021.4,1694.464071,971.160288,3071.639712,0.00076,0.000406,0.000508,0.001011,1.1,0.316228,0.904,1.296,0.0,0.0,0.0,0.0,12.8021,38.095755,-10.809893,36.414093,2.5,1.649916,1.477372,3.522628,3.4,0.843274,2.877333,3.922667,,,,,,,,
probe_no_bic,qwen3-coder-30b-a3b-instruct,2,10,10,0,0.915784,0.11522,0.84437,0.987199,0.853131,0.260203,0.691856,1.014407,0.941618,0.065263,0.901167,0.982068,1.1,1.37032,0.250667,1.949333,0.7,0.172133,0.593311,0.806689,2.6,0.516398,2.279933,2.920067,2.6,0.516398,2.279933,2.920067,48.0,0.0,48.0,48.0,0.5,0.527046,0.173333,0.826667,0.94,0.101592,0.877032,1.002967,0.1,1.197219,-0.642044,0.842044,3.8712,0.0,3.8712,3.8712,0.429008,0.436632,0.15838,0.699636,0.80017,0.233576,0.655398,0.944942,,,,,,,,,0.945714,0.070136,0.902243,0.989185,1646.8,7.375636,1642.228534,1651.371466,196.6,75.539835,149.779925,243.420075,1843.4,72.366659,1798.54668,1888.25332,0.000616,0.00031,0.000424,0.000809,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6582,0.178939,0.547292,0.769108,2.3,2.002776,1.058667,3.541333,3.2,1.47573,2.285333,4.114667,,,,,,,,
probe_no_bic,qwen3-coder-30b-a3b-instruct,3,10,10,0,0.916257,0.066483,0.875051,0.957464,0.924883,0.09178,0.867998,0.981769,0.957836,0.041698,0.931992,0.983681,1.2,0.918937,0.630437,1.769563,0.833333,0.188398,0.716563,0.950104,2.6,0.966092,2.00121,3.19879,2.6,0.966092,2.00121,3.19879,48.0,0.0,48.0,48.0,0.4,0.516398,0.079933,0.720067,0.952047,0.053085,0.919144,0.984949,-0.1,1.197219,-0.842044,0.642044,3.8712,0.0,3.8712,3.8712,0.203303,0.454901,-0.078648,0.485254,0.88174,0.253002,0.724928,1.038552,,,,,,,,,0.951462,0.040801,0.926173,0.97675,2159.5,6.416126,2155.523244,2163.476756,201.3,93.007825,143.653153,258.946847,2360.8,93.550699,2302.816676,2418.783324,0.001084,0.000158,0.000985,0.001182,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2134,0.997533,0.595123,1.831677,0.6,1.264911,-0.184,1.384,1.5,1.95789,0.286487,2.713513,,,,,,,,
probe_no_update,gpt-4o-mini-2024-07-18,0,10,10,0,0.378571,0.226002,0.238494,0.518649,1.0,0.0,1.0,1.0,0.914286,0.073771,0.868562,0.96001,2.6,0.843274,2.077333,3.122667,0.566667,0.086066,0.513322,0.620011,2.4,0.516398,2.079933,2.720067,2.4,0.516398,2.079933,2.720067,47.8,0.632456,47.408,48.192,0.8,0.421637,0.538667,1.061333,0.971429,0.060234,0.934095,1.008762,6.6,5.699903,3.067164,10.132836,2.314625,0.308577,2.123367,2.505883,2.314625,0.308577,2.123367,2.505883,0.183814,0.090328,0.127828,0.2398,,,,,,,,,0.9,0.069006,0.857229,0.942771,609.7,1.888562,608.529457,610.870543,84.8,11.564313,77.632365,91.967635,694.5,10.824355,687.790995,701.209005,0.000142,7e-06,0.000138,0.000147,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.497,0.16718,0.393381,0.600619,2.4,0.699206,1.966628,2.833372,2.2,0.632456,1.808,2.592,,,,,,,,
probe_no_update,gpt-4o-mini-2024-07-18,1,10,10,0,0.657226,0.217403,0.522478,0.791974,0.8,0.421637,0.538667,1.061333,0.948368,0.05947,0.911508,0.985228,2.3,1.494434,1.37374,3.22626,0.616667,0.080508,0.566768,0.666566,2.7,0.483046,2.400605,2.999395,2.7,0.483046,2.400605,2.999395,48.0,0.0,48.0,48.0,0.7,0.483046,0.400605,0.999395,0.972727,0.043913,0.94551,0.999945,4.6,8.275801,-0.529395,9.729395,2.046204,0.879954,1.500803,2.591605,2.046204,0.879954,1.500803,2.591605,0.239111,0.271929,0.070567,0.407655,,,,,,,,,0.956061,0.060795,0.918379,0.993742,829.9,1.911951,828.714961,831.085039,106.5,16.263456,96.419806,116.580194,936.4,15.629033,926.713025,946.086975,0.000188,1e-05,0.000182,0.000194,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.3309,0.732415,0.876944,1.784856,3.7,0.483046,3.400605,3.999395,2.3,1.766981,1.204814,3.395186,,,,,,,,
probe_no_update,gpt-4o-mini-2024-07-18,2,10,10,0,0.697976,0.199932,0.574057,0.821895,0.862222,0.227782,0.721041,1.003403,0.945714,0.070136,0.902243,0.989185,2.7,1.888562,1.529457,3.870543,0.633333,0.070273,0.589778,0.676889,2.8,0.421637,2.538667,3.061333,2.8,0.421637,2.538667,3.061333,48.0,0.0,48.0,48.0,0.5,0.527046,0.173333,0.826667,0.932381,0.104949,0.867333,0.997429,1.1,2.514403,-0.458443,2.658443,2.508521,0.48448,2.208237,2.808805,2.508521,0.48448,2.208237,2.808805,0.130296,0.053707,0.097008,0.163584,,,,,,,,,0.945714,0.070136,0.902243,0.989185,1128.7,2.496664,1127.152551,1130.247449,97.5,19.973594,85.120238,109.879762,1226.2,20.590181,1213.438074,1238.961926,0.000228,1.2e-05,0.00022,0.000235,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8555,0.348246,0.639655,1.071345,4.0,0.0,4.0,4.0,2.8,1.135292,2.096338,3.503662,,,,,,,,
probe_no_update,gpt-4o-mini-2024-07-18,3,10,10,0,0.701228,0.142786,0.612728,0.789728,0.913131,0.111463,0.844046,0.982217,0.951462,0.040801,0.926173,0.976751,3.3,1.418136,2.42103,4.17897,0.666667,0.096225,0.607026,0.726308,3.2,0.788811,2.71109,3.68891,3.2,0.788811,2.71109,3.68891,48.0,0.0,48.0,48.0,0.3,0.483046,0.000605,0.599395,0.940936,0.053558,0.90774,0.974131,3.0,7.586538,-1.702185,7.702185,2.594229,0.721138,2.147263,3.041195,2.594229,0.721138,2.147263,3.041195,0.126821,0.122939,0.050622,0.20302,,,,,,,,,0.951462,0.040801,0.926173,0.97675,1510.5,2.368778,1509.031816,1511.968184,86.4,16.833828,75.966285,96.833715,1596.9,17.854038,1585.833953,1607.966047,0.000278,1e-05,0.000272,0.000285,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.7004,0.85107,1.172901,2.227899,4.0,0.0,4.0,4.0,2.2,1.47573,1.285333,3.114667,,,,,,,,
probe_no_update,qwen3-coder-30b-a3b-instruct,0,10,10,0,0.410714,0.228528,0.269071,0.552357,1.0,0.0,1.0,1.0,0.9,0.069007,0.857229,0.942771,2.5,0.849837,1.973266,3.026734,0.566667,0.086066,0.513322,0.620011,2.4,0.516398,2.079933,2.720067,2.4,0.516398,2.079933,2.720067,36.8,15.526322,27.176686,46.423314,0.5,0.527046,0.173333,0.826667,0.928571,0.075292,0.881905,0.975238,4.4,7.167829,-0.042667,8.842667,2.047216,0.455725,1.764755,2.329677,2.047216,0.455725,1.764755,2.329677,0.215696,0.106223,0.149858,0.281534,,,,,,,,,0.9,0.069006,0.857229,0.942771,946.0,3.162278,944.04,947.96,200.8,59.564717,163.881406,237.718594,1146.8,59.845728,1109.707234,1183.892766,0.000183,0.000191,6.5e-05,0.000302,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4563,0.21642,0.322162,0.590438,1.1,0.875595,0.557301,1.642699,1.4,1.074968,0.733728,2.066272,,,,,,,,
probe_no_update,qwen3-coder-30b-a3b-instruct,1,10,10,0,0.654196,0.22211,0.516531,0.791861,0.8,0.421637,0.538667,1.061333,0.940793,0.069078,0.897977,0.983608,2.4,1.646545,1.379461,3.420539,0.616667,0.080508,0.566768,0.666566,2.7,0.483046,2.400605,2.999395,2.7,0.483046,2.400605,2.999395,48.0,0.0,48.0,48.0,0.6,0.516398,0.279933,0.920067,0.956061,0.060795,0.918379,0.993742,3.1,5.801341,-0.495708,6.695708,2.203941,0.745211,1.742055,2.665827,2.203941,0.745211,1.742055,2.665827,0.221891,0.212735,0.090037,0.353745,,,,,,,,,0.956061,0.060795,0.918379,0.993742,1373.7,407.753479,1120.971775,1626.428225,647.7,1288.012858,-150.61864,1446.01864,2021.4,1694.464071,971.160288,3071.639712,0.00076,0.000406,0.000508,0.001011,1.1,0.316228,0.904,1.296,0.0,0.0,0.0,0.0,11.0168,31.08321,-8.248773,30.282373,2.5,1.649916,1.477372,3.522628,3.4,0.843274,2.877333,3.922667,,,,,,,,
probe_no_update,qwen3-coder-30b-a3b-instruct,2,10,10,0,0.694167,0.202951,0.568376,0.819957,0.874949,0.214682,0.741888,1.008011,0.953333,0.063246,0.914133,0.992533,2.7,1.888562,1.529457,3.870543,0.633333,0.070273,0.589778,0.676889,2.8,0.421637,2.538667,3.061333,2.8,0.421637,2.538667,3.061333,48.0,0.0,48.0,48.0,0.5,0.527046,0.173333,0.826667,0.94,0.101592,0.877032,1.002967,1.1,2.514403,-0.458443,2.658443,2.485064,0.529359,2.156964,2.813164,2.485064,0.529359,2.156964,2.813164,0.129413,0.048695,0.099231,0.159595,,,,,,,,,0.945714,0.070136,0.902243,0.989185,1646.8,7.375636,1642.228534,1651.371466,196.6,75.539835,149.779925,243.420075,1843.4,72.366659,1798.54668,1888.25332,0.000616,0.00031,0.000424,0.000809,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8573,0.386799,0.617559,1.097041,2.3,2.002776,1.058667,3.541333,3.2,1.47573,2.285333,4.114667,,,,,,,,
probe_no_update,qwen3-coder-30b-a3b-instruct,3,10,10,0,0.732389,0.139372,0.646006,0.818773,0.949883,0.070412,0.906242,0.993525,0.957811,0.034423,0.936475,0.979147,3.0,1.333333,2.173591,3.826409,0.666667,0.096225,0.607026,0.726308,3.2,0.788811,2.71109,3.68891,3.2,0.788811,2.71109,3.68891,48.0,0.0,48.0,48.0,0.4,0.516398,0.079933,0.720067,0.952047,0.053085,0.919144,0.984949,5.4,9.477459,-0.47419,11.27419,2.393093,0.864832,1.857064,2.929122,2.393093,0.864832,1.857064,2.929122,0.142563,0.141662,0.05476,0.230366,,,,,,,,,0.951462,0.040801,0.926173,0.97675,2159.5,6.416126,2155.523244,2163.476756,201.3,93.007825,143.653153,258.946847,2360.8,93.550699,2302.816676,2418.783324,0.001084,0.000158,0.000985,0.001182,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4728,0.845382,0.948827,1.996773,0.6,1.264911,-0.184,1.384,1.5,1.95789,0.286487,2.713513,,,,,,,,
probe_oracle_edits,none,0,10,10,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.258199,0.639967,0.960033,1.8,0.421637,1.538667,2.061333,1.8,0.421637,1.538667,2.061333,17.6,3.864367,15.20484,19.99516,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.956399,0.26816,1.790192,2.122606,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.9,0.069006,0.857229,0.942771,,,,,,,,,,,,,,,,,,,,,,,,,0.7397,1.345993,-0.094555,1.573955,0.0,0.0,0.0,0.0,0.7,0.483046,0.400605,0.999395,0.0,0.0,0.0,0.0,0.7,0.483046,0.400605,0.999395
probe_oracle_edits,none,1,10,10,0,0.992308,0.024325,0.977231,1.007385,1.0,0.0,1.0,1.0,0.992308,0.024325,0.977231,1.007385,0.1,0.316228,-0.096,0.296,0.866667,0.219427,0.730664,1.002669,2.0,0.471405,1.70782,2.29218,2.0,0.471405,1.70782,2.29218,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.1,0.316228,0.904,1.296,1.815713,0.425668,1.551881,2.079545,0.069307,0.219168,-0.066535,0.205149,0.950634,0.156109,0.853877,1.047391,,,,,,,,,0.956061,0.060795,0.918379,0.993742,,,,,,,,,,,,,,,,,,,,,,,,,2.5944,0.590891,2.228162,2.960638,0.1,0.316228,-0.096,0.296,0.4,0.516398,0.079933,0.720067,0.1,0.316228,-0.096,0.296,0.4,0.516398,0.079933,0.720067
probe_oracle_edits,none,2,10,10,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9,0.210819,0.769333,1.030667,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.842086,0.321725,1.642679,2.041493,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.945714,0.070136,0.902243,0.989185,,,,,,,,,,,,,,,,,,,,,,,,,2.3244,0.941525,1.740837,2.907963,0.1,0.316228,-0.096,0.296,0.7,0.823273,0.18973,1.21027,0.1,0.316228,-0.096,0.296,0.7,0.823273,0.18973,1.21027
probe_oracle_edits,none,3,10,10,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.2,0.788811,1.71109,2.68891,2.2,0.788811,1.71109,2.68891,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.367162,0.691086,1.938823,2.795501,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.951462,0.040801,0.926173,0.97675,,,,,,,,,,,,,,,,,,,,,,,,,1.5375,0.585106,1.174848,1.900152,0.0,0.0,0.0,0.0,0.9,0.737865,0.442667,1.357333,0.0,0.0,0.0,0.0,0.9,0.737865,0.442667,1.357333
probe_oracle_edits_noreserve,none,0,10,10,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.85,0.241523,0.700303,0.999697,1.7,0.483046,1.400605,1.999395,1.7,0.483046,1.400605,1.999395,17.6,3.864367,15.20484,19.99516,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.956399,0.26816,1.790192,2.122606,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.9,0.069006,0.857229,0.942771,,,,,,,,,,,,,,,,,,,,,,,,,0.7155,1.251059,-0.059914,1.490914,0.0,0.0,0.0,0.0,0.7,0.483046,0.400605,0.999395,0.0,0.0,0.0,0.0,0.7,0.483046,0.400605,0.999395
probe_oracle_edits_noreserve,none,1,10,10,0,0.992308,0.024325,0.977231,1.007385,1.0,0.0,1.0,1.0,0.992308,0.024325,0.977231,1.007385,0.1,0.316228,-0.096,0.296,0.866667,0.219427,0.730664,1.002669,2.0,0.471405,1.70782,2.29218,2.0,0.471405,1.70782,2.29218,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.1,0.316228,0.904,1.296,1.794568,0.320905,1.595669,1.993467,0.069307,0.219168,-0.066535,0.205149,0.950634,0.156109,0.853877,1.047391,,,,,,,,,0.956061,0.060795,0.918379,0.993742,,,,,,,,,,,,,,,,,,,,,,,,,2.5752,0.678414,2.154714,2.995686,0.1,0.316228,-0.096,0.296,0.4,0.516398,0.079933,0.720067,0.1,0.316228,-0.096,0.296,0.4,0.516398,0.079933,0.720067
probe_oracle_edits_noreserve,none,2,10,10,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9,0.210819,0.769333,1.030667,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.842086,0.321725,1.642679,2.041493,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.945714,0.070136,0.902243,0.989185,,,,,,,,,,,,,,,,,,,,,,,,,2.3046,0.967115,1.705176,2.904024,0.1,0.316228,-0.096,0.296,0.7,0.823273,0.18973,1.21027,0.1,0.316228,-0.096,0.296,0.7,0.823273,0.18973,1.21027
probe_oracle_edits_noreserve,none,3,10,10,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.2,0.788811,1.71109,2.68891,2.2,0.788811,1.71109,2.68891,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.348672,0.663402,1.937491,2.759853,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.951462,0.040801,0.926173,0.97675,,,,,,,,,,,,,,,,,,,,,,,,,1.4915,0.577181,1.13376,1.84924,0.0,0.0,0.0,0.0,0.9,0.737865,0.442667,1.357333,0.0,0.0,0.0,0.0,0.9,0.737865,0.442667,1.357333
probe_random_edits,none,0,10,10,0,0.942857,0.073771,0.897133,0.988581,1.0,0.0,1.0,1.0,0.942857,0.073771,0.897133,0.988581,0.4,0.516398,0.079933,0.720067,0.683333,0.228387,0.541778,0.824889,2.1,0.567646,1.748169,2.451831,2.1,0.567646,1.748169,2.451831,46.2,1.47573,45.285333,47.114667,0.6,0.516398,0.279933,0.920067,0.942857,0.073771,0.897133,0.988581,0.2,1.032796,-0.440133,0.840133,2.235526,0.411267,1.98062,2.490432,0.348758,0.457968,0.064907,0.632609,0.850241,0.215441,0.716709,0.983773,,,,,,,,,0.9,0.069006,0.857229,0.942771,,,,,,,,,,,,,,,,,,,,,,,,,1.4253,1.152809,0.710782,2.139818,3.3,0.483046,3.000605,3.599395,2.7,0.483046,2.400605,2.999395,0.0,0.0,0.0,0.0,0.7,0.483046,0.400605,0.999395
