arm,model_tag,level,n_total,n_success,n_failed,directed_f1_mean,directed_f1_sd,directed_f1_ci95_lo,directed_f1_ci95_hi,compelled_f1_mean,compelled_f1_sd,compelled_f1_ci95_lo,compelled_f1_ci95_hi,skeleton_f1_mean,skeleton_f1_sd,skeleton_f1_ci95_lo,skeleton_f1_ci95_hi,dag_shd_mean,dag_shd_sd,dag_shd_ci95_lo,dag_shd_ci95_hi,efficiency_mean,efficiency_sd,efficiency_ci95_lo,efficiency_ci95_hi,interventions_used_mean,interventions_used_sd,interventions_used_ci95_lo,interventions_used_ci95_hi,steps_taken_mean,steps_taken_sd,steps_taken_ci95_lo,steps_taken_ci95_hi,n_hypotheses_mean,n_hypotheses_sd,n_hypotheses_ci95_lo,n_hypotheses_ci95_hi,truth_in_hypotheses_mean,truth_in_hypotheses_sd,truth_in_hypotheses_ci95_lo,truth_in_hypotheses_ci95_hi,best_f1_in_hypotheses_mean,best_f1_in_hypotheses_sd,best_f1_in_hypotheses_ci95_lo,best_f1_in_hypotheses_ci95_hi,truth_rank_final_mean,truth_rank_final_sd,truth_rank_final_ci95_lo,truth_rank_final_ci95_hi,entropy_initial_nats_mean,entropy_initial_nats_sd,entropy_initial_nats_ci95_lo,entropy_initial_nats_ci95_hi,entropy_final_nats_mean,entropy_final_nats_sd,entropy_final_nats_ci95_lo,entropy_final_nats_ci95_hi,map_weight_final_mean,map_weight_final_sd,map_weight_final_ci95_lo,map_weight_final_ci95_hi,proposed_raw_mean,proposed_raw_sd,proposed_raw_ci95_lo,proposed_raw_ci95_hi,proposed_valid_unique_mean,proposed_valid_unique_sd,proposed_valid_unique_ci95_lo,proposed_valid_unique_ci95_hi,pc_skeleton_f1_ceiling_mean,pc_skeleton_f1_ceiling_sd,pc_skeleton_f1_ceiling_ci95_lo,pc_skeleton_f1_ceiling_ci95_hi,prompt_tokens_mean,prompt_tokens_sd,prompt_tokens_ci95_lo,prompt_tokens_ci95_hi,completion_tokens_mean,completion_tokens_sd,completion_tokens_ci95_lo,completion_tokens_ci95_hi,total_tokens_mean,total_tokens_sd,total_tokens_ci95_lo,total_tokens_ci95_hi,cost_usd_mean,cost_usd_sd,cost_usd_ci95_lo,cost_usd_ci95_hi,llm_calls_mean,llm_calls_sd,llm_calls_ci95_lo,llm_calls_ci95_hi,llm_repair_calls_mean,llm_repair_calls_sd,llm_repair_calls_ci95_lo,llm_repair_calls_ci95_hi,wall_sec_mean,wall_sec_sd,wall_sec_ci95_lo,wall_sec_ci95_hi,repair_remove_mean,repair_remove_sd,repair_remove_ci95_lo,repair_remove_ci95_hi,repair_add_mean,repair_add_sd,repair_add_ci95_lo,repair_add_ci95_hi,edits_correct_remove_mean,edits_correct_remove_sd,edits_correct_remove_ci95_lo,edits_correct_remove_ci95_hi,edits_correct_add_mean,edits_correct_add_sd,edits_correct_add_ci95_lo,edits_correct_add_ci95_hi
probe_mec_only,none,0,20,20,0,0.660119,0.269857,0.541849,0.778389,1.0,0.0,1.0,1.0,0.90873,0.069069,0.878459,0.939001,1.55,1.145931,1.047774,2.052226,1.0,0.0,1.0,1.0,1.15,0.587143,0.892673,1.407327,1.15,0.587143,0.892673,1.407327,4.25,2.692582,3.069924,5.430076,0.3,0.470162,0.093942,0.506058,0.660119,0.269857,0.541849,0.778389,-0.4,0.940325,-0.812115,0.012115,1.23328,0.696741,0.92792,1.53864,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.90873,0.069069,0.878459,0.939001,,,,,,,,,,,,,,,,,,,,,,,,,0.0235,0.016788,0.016142,0.030858,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_mec_only,none,1,20,20,0,0.938578,0.106408,0.891943,0.985213,0.97619,0.079532,0.941334,1.011047,0.973427,0.041749,0.955129,0.991724,0.5,0.760886,0.166527,0.833473,0.95,0.153897,0.882552,1.017448,1.65,0.587143,1.392673,1.907327,1.65,0.587143,1.392673,1.907327,4.7,2.341839,3.673644,5.726356,0.65,0.48936,0.435528,0.864472,0.938578,0.106407,0.891943,0.985213,0.3,0.978721,-0.128943,0.728943,1.429501,0.525166,1.199337,1.659666,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.973427,0.041749,0.955129,0.991724,,,,,,,,,,,,,,,,,,,,,,,,,0.05645,0.033484,0.041775,0.071125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_mec_only,none,2,20,20,0,0.95375,0.06469,0.925398,0.982102,0.951804,0.101272,0.907419,0.996188,0.967083,0.03941,0.949811,0.984356,0.6,0.753937,0.269573,0.930427,0.85,0.215618,0.755501,0.944499,2.1,0.640723,1.819191,2.380809,2.1,0.640723,1.819191,2.380809,8.2,6.07497,5.537527,10.862473,0.55,0.510418,0.3263,0.7737,0.960417,0.053998,0.936751,0.984082,0.1,1.020836,-0.347401,0.547401,1.939682,0.536723,1.704453,2.174912,0.069315,0.309984,-0.066542,0.205171,0.9625,0.167705,0.889,1.036,,,,,,,,,0.967083,0.039411,0.949811,0.984356,,,,,,,,,,,,,,,,,,,,,,,,,0.17085,0.190816,0.087221,0.254479,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_mec_only,none,3,20,20,0,0.913935,0.100863,0.86973,0.95814,0.898254,0.120622,0.845389,0.951119,0.939724,0.071011,0.908602,0.970846,1.4,1.535544,0.727018,2.072982,0.816667,0.215618,0.722168,0.911166,2.35,0.67082,2.056,2.644,2.35,0.67082,2.056,2.644,10.05,4.465953,8.09271,12.00729,0.3,0.470162,0.093942,0.506058,0.913935,0.100863,0.86973,0.95814,-0.4,0.940325,-0.812115,0.012115,2.188795,0.535248,1.954212,2.423378,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.939724,0.071011,0.908602,0.970846,,,,,,,,,,,,,,,,,,,,,,,,,0.20905,0.130951,0.151658,0.266442,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_no_bic,gpt-4o-mini-2024-07-18,0,20,20,0,0.952579,0.072425,0.920838,0.984321,1.0,0.0,1.0,1.0,0.952579,0.072425,0.920838,0.984321,0.4,0.598243,0.137808,0.662192,0.683333,0.222295,0.585908,0.780759,2.2,0.410391,2.020138,2.379862,2.2,0.410391,2.020138,2.379862,45.3,6.061961,42.643229,47.956771,0.85,0.366348,0.689441,1.010559,0.980159,0.048822,0.958762,1.001556,0.9,0.91191,0.500338,1.299662,3.802898,0.1556,3.734703,3.871093,0.456194,0.618118,0.185292,0.727096,0.787056,0.283817,0.662668,0.911445,,,,,,,,,0.90873,0.069069,0.878459,0.939001,609.75,1.773341,608.972799,610.527201,83.85,16.921724,76.433728,91.266272,693.6,17.47901,685.939486,701.260514,0.000142,1e-05,0.000137,0.000146,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33285,0.157279,0.263919,0.401781,2.1,0.552506,1.857853,2.342147,1.85,0.875094,1.466473,2.233527,0.0,0.0,0.0,0.0,0.6,0.502625,0.379715,0.820285
probe_no_bic,gpt-4o-mini-2024-07-18,1,20,20,0,0.923193,0.113752,0.873339,0.973048,0.966071,0.108373,0.918575,1.013568,0.9588,0.050371,0.936723,0.980876,0.7,0.923381,0.295311,1.104689,0.7,0.167542,0.626572,0.773428,2.45,0.759155,2.117286,2.782714,2.45,0.759155,2.117286,2.782714,48.0,0.0,48.0,48.0,0.75,0.444262,0.555294,0.944706,0.968881,0.067169,0.939443,0.998319,0.8,1.281447,0.238381,1.361619,3.8712,0.0,3.8712,3.8712,0.542332,0.466351,0.337944,0.746719,0.724399,0.240333,0.619069,0.82973,,,,,,,,,0.973427,0.041749,0.955129,0.991724,830.15,2.033276,829.258878,831.041122,103.4,14.858632,96.887917,109.912083,933.55,14.723683,927.097061,940.002939,0.000187,9e-06,0.000183,0.00019,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.77765,0.367504,0.616584,0.938716,3.7,0.571241,3.449643,3.950357,2.6,1.313893,2.024161,3.175839,0.0,0.0,0.0,0.0,0.15,0.366348,-0.010559,0.310559
probe_no_bic,gpt-4o-mini-2024-07-18,2,20,20,0,0.919485,0.094924,0.877883,0.961088,0.923622,0.138221,0.863044,0.9842,0.952402,0.040321,0.93473,0.970074,1.0,0.973329,0.57342,1.42658,0.675,0.164237,0.60302,0.74698,2.6,0.753937,2.269573,2.930427,2.6,0.753937,2.269573,2.930427,48.0,0.0,48.0,48.0,0.55,0.510418,0.3263,0.7737,0.960417,0.053998,0.936751,0.984082,0.3,1.260743,-0.252545,0.852545,3.8712,0.0,3.8712,3.8712,0.249436,0.378953,0.083352,0.41552,0.872853,0.211037,0.780362,0.965344,,,,,,,,,0.967083,0.039411,0.949811,0.984356,1129.15,2.230766,1128.172324,1130.127676,99.2,19.832456,90.508043,107.891957,1228.35,20.818198,1219.226022,1237.473978,0.000202,3.9e-05,0.000185,0.000219,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0613,0.472793,0.854089,1.268511,3.85,0.48936,3.635528,4.064472,1.9,1.333772,1.315449,2.484551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_no_bic,gpt-4o-mini-2024-07-18,3,20,20,0,0.917356,0.085188,0.880021,0.954691,0.918254,0.099958,0.874445,0.962062,0.932882,0.075361,0.899854,0.965911,1.45,1.503505,0.79106,2.10894,0.708333,0.192133,0.624127,0.792539,2.65,0.67082,2.356,2.944,2.65,0.67082,2.356,2.944,48.0,0.0,48.0,48.0,0.35,0.48936,0.135528,0.564472,0.934461,0.074242,0.901923,0.966999,-0.25,1.069924,-0.718915,0.218915,3.8712,0.0,3.8712,3.8712,0.456809,0.479673,0.246583,0.667034,0.771572,0.241421,0.665765,0.877379,,,,,,,,,0.939724,0.071011,0.908602,0.970846,1510.3,2.250146,1509.31383,1511.28617,89.05,18.155686,81.09292,97.00708,1599.35,17.845167,1591.529011,1607.170989,0.000254,4.7e-05,0.000233,0.000274,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.22965,0.692504,0.926147,1.533153,3.95,0.223607,3.852,4.048,2.1,1.518309,1.434572,2.765428,0.1,0.307794,-0.034896,0.234896,0.15,0.366348,-0.010559,0.310559
probe_no_bic,qwen3-coder-30b-a3b-instruct,0,20,20,0,0.920952,0.069261,0.890597,0.951307,1.0,0.0,1.0,1.0,0.920952,0.069261,0.890597,0.951307,0.65,0.587143,0.392673,0.907327,0.641667,0.173332,0.565701,0.717633,2.35,0.587143,2.092673,2.607327,2.35,0.587143,2.092673,2.607327,38.6,15.274333,31.905728,45.294272,0.7,0.470162,0.493942,0.906058,0.95873,0.065019,0.930234,0.987226,0.85,1.460894,0.209735,1.490265,3.508213,0.655567,3.220898,3.795528,0.42137,0.61656,0.15115,0.691589,0.818354,0.276396,0.697218,0.93949,,,,,,,,,0.90873,0.069069,0.878459,0.939001,967.7,2.408319,966.644508,968.755492,221.0,66.069342,192.043834,249.956166,1188.7,65.715575,1159.898879,1217.501121,0.000606,9.7e-05,0.000564,0.000649,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3341,0.22499,0.235494,0.432706,0.8,0.767772,0.463509,1.136491,1.6,0.88258,1.213192,1.986808,0.0,0.0,0.0,0.0,0.35,0.48936,0.135528,0.564472
probe_no_bic,qwen3-coder-30b-a3b-instruct,1,20,20,0,0.943357,0.063927,0.915339,0.971374,1.0,0.0,1.0,1.0,0.952448,0.04005,0.934895,0.97,0.65,0.587143,0.392673,0.907327,0.708333,0.186339,0.626667,0.79,2.45,0.604805,2.184932,2.715068,2.45,0.604805,2.184932,2.715068,48.0,0.0,48.0,48.0,0.9,0.307794,0.765104,1.034896,0.990909,0.027981,0.978646,1.003172,1.3,0.923381,0.895311,1.704689,3.8712,0.0,3.8712,3.8712,0.516842,0.536535,0.281695,0.751988,0.743957,0.277331,0.622411,0.865502,,,,,,,,,0.973427,0.041749,0.955129,0.991724,1260.8,2.966479,1259.499883,1262.100117,255.45,47.073822,234.818988,276.081012,1516.25,47.649902,1495.36651,1537.13349,0.000742,6.9e-05,0.000712,0.000773,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.77865,0.250701,0.668775,0.888525,3.25,1.019546,2.803164,3.696836,3.7,0.656947,3.41208,3.98792,0.05,0.223607,-0.048,0.148,0.15,0.366348,-0.010559,0.310559
probe_no_bic,qwen3-coder-30b-a3b-instruct,2,20,20,0,0.929483,0.083443,0.892912,0.966053,0.938268,0.116726,0.887111,0.989426,0.948649,0.051146,0.926234,0.971065,1.0,1.076055,0.528398,1.471602,0.7,0.197573,0.61341,0.78659,2.5,0.688247,2.198362,2.801638,2.5,0.688247,2.198362,2.801638,48.0,0.0,48.0,48.0,0.7,0.470162,0.493942,0.906058,0.973333,0.050263,0.951305,0.995362,0.75,1.292692,0.183453,1.316547,3.8712,0.0,3.8712,3.8712,0.50408,0.504015,0.283185,0.724975,0.752602,0.250265,0.642919,0.862286,,,,,,,,,0.967083,0.039411,0.949811,0.984356,1665.55,4.418561,1663.61348,1667.48652,283.85,49.391321,262.203299,305.496701,1949.4,48.822342,1928.002665,1970.797335,0.000902,7.2e-05,0.000871,0.000934,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0744,0.500077,0.855232,1.293568,2.75,1.409554,2.132236,3.367764,2.9,1.293709,2.333007,3.466993,0.05,0.223607,-0.048,0.148,0.2,0.410391,0.020138,0.379862
probe_no_bic,qwen3-coder-30b-a3b-instruct,3,20,20,0,0.915226,0.096474,0.872944,0.957507,0.927778,0.082227,0.89174,0.963815,0.930752,0.066436,0.901635,0.959869,1.5,1.50438,0.840677,2.159323,0.666667,0.148087,0.601765,0.731569,2.8,0.767772,2.463509,3.136491,2.8,0.767772,2.463509,3.136491,48.0,0.0,48.0,48.0,0.35,0.48936,0.135528,0.564472,0.937356,0.071531,0.906006,0.968706,-0.2,1.151658,-0.704736,0.304736,3.8712,0.0,3.8712,3.8712,0.506886,0.360188,0.349027,0.664745,0.741999,0.206239,0.651611,0.832388,,,,,,,,,0.939724,0.071011,0.908602,0.970846,2181.8,5.482988,2179.396975,2184.203025,393.75,101.689349,349.182678,438.317322,2575.55,101.938823,2530.873341,2620.226659,0.001214,0.000149,0.001149,0.001279,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2334,0.432838,1.0437,1.4231,3.55,1.234376,3.009011,4.090989,3.1,1.410487,2.481827,3.718173,0.1,0.307794,-0.034896,0.234896,0.05,0.223607,-0.048,0.148
probe_no_update,gpt-4o-mini-2024-07-18,0,20,20,0,0.435714,0.260803,0.321412,0.550016,1.0,0.0,1.0,1.0,0.923016,0.07178,0.891557,0.954475,2.4,1.142481,1.899286,2.900714,0.583333,0.085498,0.545862,0.620805,2.5,0.512989,2.275173,2.724827,2.5,0.512989,2.275173,2.724827,45.3,6.061961,42.643229,47.956771,0.85,0.366348,0.689441,1.010559,0.980159,0.048822,0.958762,1.001556,6.1,4.800219,3.996211,8.203789,2.27131,0.445461,2.076077,2.466542,2.27131,0.445461,2.076077,2.466542,0.189321,0.107299,0.142295,0.236346,,,,,,,,,0.90873,0.069069,0.878459,0.939001,609.75,1.773341,608.972799,610.527201,83.85,16.921724,76.433728,91.266272,693.6,17.47901,685.939486,701.260514,0.000142,1e-05,0.000137,0.000146,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4542,0.161706,0.383329,0.525071,2.1,0.552506,1.857853,2.342147,1.85,0.875094,1.466473,2.233527,0.0,0.0,0.0,0.0,0.6,0.502625,0.379715,0.820285
probe_no_update,gpt-4o-mini-2024-07-18,1,20,20,0,0.695688,0.165318,0.623234,0.768142,0.980357,0.062908,0.952786,1.007928,0.970396,0.056417,0.945671,0.995122,2.0,1.256562,1.449288,2.550712,0.616667,0.07836,0.582324,0.65101,2.7,0.470162,2.493942,2.906058,2.7,0.470162,2.493942,2.906058,48.0,0.0,48.0,48.0,0.75,0.444262,0.555294,0.944706,0.968881,0.067169,0.939443,0.998319,2.0,2.294157,0.994541,3.005459,2.033281,0.599542,1.770519,2.296042,2.033281,0.599542,1.770519,2.296042,0.189215,0.08455,0.152159,0.22627,,,,,,,,,0.973427,0.041749,0.955129,0.991724,830.15,2.033276,829.258878,831.041122,103.4,14.858632,96.887917,109.912083,933.55,14.723683,927.097061,940.002939,0.000187,9e-06,0.000183,0.00019,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1329,0.523578,0.903432,1.362368,3.7,0.571241,3.449643,3.950357,2.6,1.313893,2.024161,3.175839,0.0,0.0,0.0,0.0,0.15,0.366348,-0.010559,0.310559
probe_no_update,gpt-4o-mini-2024-07-18,2,20,20,0,0.786078,0.185335,0.704852,0.867305,0.9014,0.174947,0.824726,0.978074,0.958676,0.053757,0.935117,0.982236,2.0,1.777047,1.221175,2.778825,0.616667,0.091287,0.576658,0.656675,2.75,0.638666,2.470092,3.029908,2.75,0.638666,2.470092,3.029908,48.0,0.0,48.0,48.0,0.55,0.510418,0.3263,0.7737,0.960417,0.053998,0.936751,0.984082,1.15,2.5808,0.018915,2.281085,2.149176,0.52376,1.919628,2.378723,2.149176,0.52376,1.919628,2.378723,0.163173,0.086839,0.125115,0.201232,,,,,,,,,0.967083,0.039411,0.949811,0.984356,1129.15,2.230766,1128.172324,1130.127676,99.2,19.832456,90.508043,107.891957,1228.35,20.818198,1219.226022,1237.473978,0.000202,3.9e-05,0.000185,0.000219,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.6142,1.010893,1.171157,2.057243,3.85,0.48936,3.635528,4.064472,1.9,1.333772,1.315449,2.484551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_no_update,gpt-4o-mini-2024-07-18,3,20,20,0,0.777594,0.164122,0.705664,0.849524,0.883405,0.175212,0.806615,0.960195,0.937619,0.074592,0.904928,0.97031,2.75,2.124419,1.818932,3.681068,0.633333,0.095207,0.591607,0.67506,2.9,0.718185,2.585242,3.214758,2.9,0.718185,2.585242,3.214758,48.0,0.0,48.0,48.0,0.35,0.48936,0.135528,0.564472,0.934461,0.074242,0.901923,0.966999,0.65,3.248886,-0.773887,2.073887,2.592496,0.559351,2.34735,2.837642,2.592496,0.559351,2.34735,2.837642,0.105507,0.060009,0.079207,0.131807,,,,,,,,,0.939724,0.071011,0.908602,0.970846,1510.3,2.250146,1509.31383,1511.28617,89.05,18.155686,81.09292,97.00708,1599.35,17.845167,1591.529011,1607.170989,0.000254,4.7e-05,0.000233,0.000274,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.20875,1.542516,1.532712,2.884788,3.95,0.223607,3.852,4.048,2.1,1.518309,1.434572,2.765428,0.1,0.307794,-0.034896,0.234896,0.15,0.366348,-0.010559,0.310559
probe_no_update,qwen3-coder-30b-a3b-instruct,0,20,20,0,0.414286,0.267362,0.297109,0.531462,1.0,0.0,1.0,1.0,0.903373,0.076983,0.869634,0.937112,2.55,1.234376,2.009011,3.090989,0.583333,0.085498,0.545862,0.620805,2.5,0.512989,2.275173,2.724827,2.5,0.512989,2.275173,2.724827,38.6,15.274333,31.905728,45.294272,0.7,0.470162,0.493942,0.906058,0.95873,0.065019,0.930234,0.987226,5.4,5.632612,2.931399,7.868601,2.211161,0.657857,1.922842,2.499479,2.211161,0.657857,1.922842,2.499479,0.206924,0.117709,0.155336,0.258513,,,,,,,,,0.90873,0.069069,0.878459,0.939001,967.7,2.408319,966.644508,968.755492,221.0,66.069342,192.043834,249.956166,1188.7,65.715575,1159.898879,1217.501121,0.000606,9.7e-05,0.000564,0.000649,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4181,0.232532,0.316188,0.520012,0.8,0.767772,0.463509,1.136491,1.6,0.88258,1.213192,1.986808,0.0,0.0,0.0,0.0,0.35,0.48936,0.135528,0.564472
probe_no_update,qwen3-coder-30b-a3b-instruct,1,20,20,0,0.719697,0.133045,0.661387,0.778006,1.0,0.0,1.0,1.0,0.987121,0.041501,0.968932,1.00531,1.75,0.910465,1.350971,2.149029,0.616667,0.07836,0.582324,0.65101,2.7,0.470162,2.493942,2.906058,2.7,0.470162,2.493942,2.906058,48.0,0.0,48.0,48.0,0.9,0.307794,0.765104,1.034896,0.990909,0.027981,0.978646,1.003172,2.8,2.261811,1.808718,3.791282,2.339594,0.561055,2.0937,2.585487,2.339594,0.561055,2.0937,2.585487,0.15838,0.062976,0.13078,0.185981,,,,,,,,,0.973427,0.041749,0.955129,0.991724,1260.8,2.966479,1259.499883,1262.100117,255.45,47.073822,234.818988,276.081012,1516.25,47.649902,1495.36651,1537.13349,0.000742,6.9e-05,0.000712,0.000773,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.11055,0.458444,0.909628,1.311472,3.25,1.019546,2.803164,3.696836,3.7,0.656947,3.41208,3.98792,0.05,0.223607,-0.048,0.148,0.15,0.366348,-0.010559,0.310559
probe_no_update,qwen3-coder-30b-a3b-instruct,2,20,20,0,0.801667,0.174898,0.725014,0.878319,0.912872,0.178968,0.834436,0.991308,0.967917,0.048159,0.94681,0.989023,1.8,1.67332,1.066635,2.533365,0.616667,0.091287,0.576658,0.656675,2.75,0.638666,2.470092,3.029908,2.75,0.638666,2.470092,3.029908,48.0,0.0,48.0,48.0,0.7,0.470162,0.493942,0.906058,0.973333,0.050263,0.951305,0.995362,2.35,3.787445,0.690079,4.009921,2.375325,0.650687,2.090149,2.6605,2.375325,0.650687,2.090149,2.6605,0.148901,0.090263,0.109341,0.188461,,,,,,,,,0.967083,0.039411,0.949811,0.984356,1665.55,4.418561,1663.61348,1667.48652,283.85,49.391321,262.203299,305.496701,1949.4,48.822342,1928.002665,1970.797335,0.000902,7.2e-05,0.000871,0.000934,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.46105,0.828834,1.097798,1.824302,2.75,1.409554,2.132236,3.367764,2.9,1.293709,2.333007,3.466993,0.05,0.223607,-0.048,0.148,0.2,0.410391,0.020138,0.379862
probe_no_update,qwen3-coder-30b-a3b-instruct,3,20,20,0,0.787857,0.14871,0.722682,0.853032,0.897096,0.146332,0.832963,0.961229,0.942619,0.067936,0.912845,0.972393,2.6,1.902906,1.766015,3.433985,0.633333,0.095207,0.591607,0.67506,2.9,0.718185,2.585242,3.214758,2.9,0.718185,2.585242,3.214758,48.0,0.0,48.0,48.0,0.35,0.48936,0.135528,0.564472,0.937356,0.071531,0.906006,0.968706,0.65,3.248886,-0.773887,2.073887,2.695302,0.529151,2.463391,2.927212,2.695302,0.529151,2.463391,2.927212,0.097226,0.050462,0.07511,0.119342,,,,,,,,,0.939724,0.071011,0.908602,0.970846,2181.8,5.482988,2179.396975,2184.203025,393.75,101.689349,349.182678,438.317322,2575.55,101.938823,2530.873341,2620.226659,0.001214,0.000149,0.001149,0.001279,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.6831,0.638529,1.403252,1.962948,3.55,1.234376,3.009011,4.090989,3.1,1.410487,2.481827,3.718173,0.1,0.307794,-0.034896,0.234896,0.05,0.223607,-0.048,0.148
probe_noreserve,gpt-4o-mini-2024-07-18,0,20,20,0,0.947937,0.068184,0.918053,0.97782,1.0,0.0,1.0,1.0,0.947937,0.068184,0.918053,0.97782,0.45,0.604805,0.184932,0.715068,0.733333,0.231951,0.631676,0.83499,2.1,0.552506,1.857853,2.342147,2.1,0.552506,1.857853,2.342147,45.3,6.061961,42.643229,47.956771,0.6,0.502625,0.379715,0.820285,0.947937,0.068184,0.918054,0.97782,0.2,1.005249,-0.24057,0.64057,2.323041,0.606464,2.057247,2.588836,0.261115,0.353116,0.106355,0.415874,0.887678,0.165786,0.815019,0.960337,,,,,,,,,0.90873,0.069069,0.878459,0.939001,609.75,1.773341,608.972799,610.527201,83.85,16.921724,76.433728,91.266272,693.6,17.47901,685.939486,701.260514,0.000142,1e-05,0.000137,0.000146,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3956,0.184619,0.314687,0.476513,2.1,0.552506,1.857853,2.342147,1.85,0.875094,1.466473,2.233527,0.0,0.0,0.0,0.0,0.6,0.502625,0.379715,0.820285
probe_noreserve,gpt-4o-mini-2024-07-18,1,20,20,0,0.895946,0.067216,0.866487,0.925404,0.960357,0.083186,0.923899,0.996815,0.904279,0.04341,0.885254,0.923304,1.25,0.638666,0.970092,1.529908,0.775,0.197017,0.688653,0.861347,2.25,0.786398,1.905346,2.594654,2.25,0.786398,1.905346,2.594654,48.0,0.0,48.0,48.0,0.05,0.223607,-0.048,0.148,0.895946,0.067216,0.866487,0.925404,-0.9,0.447214,-1.096,-0.704,2.030126,0.838991,1.662422,2.39783,0.198812,0.332579,0.053053,0.344571,0.881888,0.205063,0.792015,0.971761,,,,,,,,,0.973427,0.041749,0.955129,0.991724,830.15,2.033276,829.258878,831.041122,103.4,14.858632,96.887917,109.912083,933.55,14.723683,927.097061,940.002939,0.000187,9e-06,0.000183,0.00019,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1,0.488728,0.885805,1.314195,3.7,0.571241,3.449643,3.950357,2.6,1.313893,2.024161,3.175839,0.0,0.0,0.0,0.0,0.15,0.366348,-0.010559,0.310559
probe_noreserve,gpt-4o-mini-2024-07-18,2,20,20,0,0.882255,0.085721,0.844686,0.919824,0.919076,0.137067,0.859004,0.979149,0.907255,0.037069,0.891009,0.923501,1.7,0.923381,1.295311,2.104689,0.741667,0.205729,0.651502,0.831832,2.35,0.74516,2.023419,2.676581,2.35,0.74516,2.023419,2.676581,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.894755,0.060854,0.868084,0.921425,-1.0,0.0,-1.0,-1.0,2.167051,0.496769,1.949333,2.384769,0.163592,0.28593,0.038277,0.288906,0.904579,0.175856,0.827507,0.981651,,,,,,,,,0.967083,0.039411,0.949811,0.984356,1129.15,2.230766,1128.172324,1130.127676,99.2,19.832456,90.508043,107.891957,1228.35,20.818198,1219.226022,1237.473978,0.000202,3.9e-05,0.000185,0.000219,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4985,0.608197,1.231946,1.765054,3.85,0.48936,3.635528,4.064472,1.9,1.333772,1.315449,2.484551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_noreserve,gpt-4o-mini-2024-07-18,3,20,20,0,0.850602,0.087406,0.812294,0.888909,0.879831,0.119061,0.82765,0.932012,0.89147,0.069278,0.861108,0.921833,2.55,1.356272,1.955588,3.144412,0.716667,0.186143,0.635086,0.798247,2.6,0.753937,2.269573,2.930427,2.6,0.753937,2.269573,2.930427,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.876708,0.072869,0.844772,0.908645,-1.0,0.0,-1.0,-1.0,2.624449,0.768332,2.287713,2.961185,0.273449,0.387335,0.103692,0.443206,0.849008,0.232744,0.747004,0.951013,,,,,,,,,0.939724,0.071011,0.908602,0.970846,1510.3,2.250146,1509.31383,1511.28617,89.05,18.155686,81.09292,97.00708,1599.35,17.845167,1591.529011,1607.170989,0.000254,4.7e-05,0.000233,0.000274,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.177,0.969218,1.752222,2.601778,3.95,0.223607,3.852,4.048,2.1,1.518309,1.434572,2.765428,0.1,0.307794,-0.034896,0.234896,0.15,0.366348,-0.010559,0.310559
