run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,repair_evidence,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260820T064435Z,2026-08-20T06:44:58.624285+00:00,study2,probe_skel_only,,none,1,424836758,4248367580108,6,6,120,120,2,1,6,4,success,,1.103,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,32,0,0,0.909091,-1,-1,1.79176,0.0,1.0,,,,,,,,0.909091,5,0,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:44:59.731152+00:00,study2,oracle,,none,1,1036482875,10364828750108,6,6,120,120,3,2,6,4,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:44:59.734722+00:00,study2,pc_greedy_meek,,none,1,1036482875,10364828750108,6,6,120,120,3,2,6,4,success,,0.019,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,0.8,0.6666666666666666,0.7272727272727272,2,0.6666666666666666,3,2,5,0,3,,,,,,,,,,,,,,,,,0.909091,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:44:59.647530+00:00,study2,probe_mec_only,,none,1,424836758,4248367580108,6,6,120,120,2,1,6,4,success,,0.249,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,6,0,0,0.909091,-1,-1,1.79176,0.0,1.0,,,,,,,,0.909091,5,0,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:44:58.695156+00:00,study2,probe_random_edits,,none,1,424836758,4248367580108,6,6,120,120,2,1,6,4,success,,1.98,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,48,0,0,0.909091,-1,-1,2.95499,0.254,0.94418,,,,,4,4,,0.909091,5,0,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:44:59.620129+00:00,study2,probe_oracle_edits,,none,1,424836758,4248367580108,6,6,120,120,2,1,6,4,success,,1.204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,0,1,1.0,4,1,1.60945,0.0,1.0,,,,,0,1,,0.909091,5,0,0.5,0,1,,,,,,,,,,
20260820T064435Z,2026-08-20T06:44:59.338035+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,424836758,4248367580108,6,6,120,120,2,1,6,4,success,,1.562,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,48,48,0,0.909091,-1,-1,3.18983,0.57378,0.7393,,,0,,4,4,1,0.909091,5,0,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:44:59.759286+00:00,study2,probe_skel_only,,none,1,1036482875,10364828750108,6,6,120,120,3,2,6,4,success,,1.143,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,24,0,0,0.909091,-1,-1,2.77264,0.0,1.0,,,,,,,,0.909091,5,0,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:44:59.592320+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,424836758,4248367580108,6,6,120,120,2,1,6,4,success,,1.714,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,0.5,2,1,5,0,2,48,48,0,0.909091,-1,-1,3.18781,0.04317,0.9927,,,0,,3,4,1,0.909091,5,0,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:01.311575+00:00,study2,oracle,,none,1,674912463,6749124630108,6,6,120,120,3,2,6,3,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:01.315735+00:00,study2,pc_greedy_meek,,none,1,674912463,6749124630108,6,6,120,120,3,2,6,3,success,,0.016,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1.0,2,2,6,0,2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:00.926873+00:00,study2,probe_mec_only,,none,1,1036482875,10364828750108,6,6,120,120,3,2,6,4,success,,0.878,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666,3,2,5,0,3,16,0,0,0.909091,-1,-1,2.77259,0.0,1.0,,,,,,,,0.909091,5,0,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:44:59.900777+00:00,study2,probe_random_edits,,none,1,1036482875,10364828750108,6,6,120,120,3,2,6,4,success,,2.013,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.6666666666666666,3,2,6,0,3,48,0,0,0.909091,-1,-1,2.61335,0.0,1.0,,,,,4,4,,0.909091,5,0,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:00.680643+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1036482875,10364828750108,6,6,120,120,3,2,6,4,success,,1.454,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,1.0,2,2,6,0,2,48,48,0,0.909091,-1,-1,2.12925,0.0,1.0,,,0,,4,2,1,0.909091,5,0,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:00.826827+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1036482875,10364828750108,6,6,120,120,3,2,6,4,success,,1.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,48,1,1.0,2,1,2.08192,0.0,1.0,,,0,,3,4,1,0.909091,5,0,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:00.906036+00:00,study2,probe_oracle_edits,,none,1,1036482875,10364828750108,6,6,120,120,3,2,6,4,success,,1.49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,2,1,2.07967,0.0,1.0,,,,,0,1,,0.909091,5,0,0.5,0,1,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:02.403426+00:00,study2,probe_mec_only,,none,1,674912463,6749124630108,6,6,120,120,3,2,6,3,success,,0.168,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1.0,2,2,6,0,2,8,0,0,0.666667,-1,-1,2.07944,0.0,1.0,,,,,,,,1.0,4,2,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:02.584239+00:00,study2,oracle,,none,1,1761685205,17616852050108,6,6,120,120,2,1,6,3,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:02.590189+00:00,study2,pc_greedy_meek,,none,1,1761685205,17616852050108,6,6,120,120,2,1,6,3,success,,0.021,1.0,0.8333333333333334,0.9090909090909091,0.4,0.8,0.6666666666666666,0.7272727272727272,2,0.5,2,1,5,0,2,,,,,,,,,,,,,,,,,0.909091,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:01.337525+00:00,study2,probe_skel_only,,none,1,674912463,6749124630108,6,6,120,120,3,2,6,3,success,,1.836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,4,1,1.81151,0.0,1.0,,,,,,,,1.0,4,2,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:02.622718+00:00,study2,probe_skel_only,,none,1,1761685205,17616852050108,6,6,120,120,2,1,6,3,success,,0.766,1.0,0.8333333333333334,0.9090909090909091,0.4,0.8,0.6666666666666666,0.7272727272727272,2,0.5,2,1,5,0,2,32,0,0,0.909091,-1,-1,1.38629,0.0,1.0,,,,,,,,0.909091,2,3,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:03.179452+00:00,study2,probe_random_edits,,none,1,1761685205,17616852050108,6,6,120,120,2,1,6,3,success,,0.709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,6,0,1,48,0,1,1.0,1,1,1.38631,0.0,1.0,,,,,4,4,,0.909091,2,3,0.5,0,1,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:02.221110+00:00,study2,probe_oracle_edits,,none,1,674912463,6749124630108,6,6,120,120,3,2,6,3,success,,1.747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,4,1,1.81151,0.0,1.0,,,,,0,0,,1.0,4,2,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:01.810703+00:00,study2,probe_random_edits,,none,1,674912463,6749124630108,6,6,120,120,3,2,6,3,success,,2.404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,0,1,1.0,4,1,3.02934,0.00864,0.999,,,,,4,4,,1.0,4,2,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:01.919135+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,674912463,6749124630108,6,6,120,120,3,2,6,3,success,,2.416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,48,1,1.0,4,1,3.06618,0.01119,0.99869,,,0,,2,4,1,1.0,4,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:04.222866+00:00,study2,probe_mec_only,,none,1,1761685205,17616852050108,6,6,120,120,2,1,6,3,success,,0.118,1.0,0.8333333333333334,0.9090909090909091,0.4,0.8,0.6666666666666666,0.7272727272727272,2,0.5,2,1,5,0,2,4,0,0,0.727273,-1,-1,1.38629,0.0,1.0,,,,,,,,0.909091,2,3,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:04.343588+00:00,study2,oracle,,none,2,1170454109,11704541090209,8,8,120,120,3,2,8,2,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:04.347019+00:00,study2,pc_greedy_meek,,none,2,1170454109,11704541090209,8,8,120,120,3,2,8,2,success,,0.057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:03.392998+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1761685205,17616852050108,6,6,120,120,2,1,6,3,success,,1.248,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.4,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,0.5,2,1,6,0,2,48,48,0,0.909091,-1,-1,1.38629,0.0,1.0,,,0,,2,4,1,0.909091,2,3,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:02.141942+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,674912463,6749124630108,6,6,120,120,3,2,6,3,success,,2.779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,48,1,1.0,4,1,3.04295,0.09288,0.9833,,,0,,3,4,1,1.0,4,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:03.893438+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1761685205,17616852050108,6,6,120,120,2,1,6,3,success,,1.273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,1,1,1.38631,0.0,1.0,,,0,,3,2,1,0.909091,2,3,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:03.974394+00:00,study2,probe_oracle_edits,,none,1,1761685205,17616852050108,6,6,120,120,2,1,6,3,success,,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,0,1,1.0,1,1,1.38631,0.0,1.0,,,,,0,1,,0.909091,2,3,0.5,0,1,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:05.227384+00:00,study2,probe_mec_only,,none,2,1170454109,11704541090209,8,8,120,120,3,2,8,2,success,,0.137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,4,0,1,1.0,1,1,1.38629,0.0,1.0,,,,,,,,1.0,2,6,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:05.368651+00:00,study2,oracle,,none,2,1922145947,19221459470209,8,8,120,120,3,2,8,5,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:05.374807+00:00,study2,pc_greedy_meek,,none,2,1922145947,19221459470209,8,8,120,120,3,2,8,5,success,,0.029,1.0,0.625,0.7692307692307693,0.5,0.8,0.5,0.6153846153846154,4,0.6666666666666666,3,2,5,0,3,,,,,,,,,,,,,,,,,0.769231,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:04.356083+00:00,study2,probe_skel_only,,none,2,1170454109,11704541090209,8,8,120,120,3,2,8,2,success,,1.385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,1,1,1.38629,0.0,1.0,,,,,,,,1.0,2,6,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:05.171511+00:00,study2,probe_oracle_edits,,none,2,1170454109,11704541090209,8,8,120,120,3,2,8,2,success,,1.131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,1,1,1.38629,0.0,1.0,,,,,0,0,,1.0,2,6,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:05.412937+00:00,study2,probe_skel_only,,none,2,1922145947,19221459470209,8,8,120,120,3,2,8,5,success,,1.769,1.0,0.625,0.7692307692307693,0.5,1.0,0.625,0.7692307692307693,3,0.6666666666666666,3,2,5,0,3,32,0,0,0.769231,-1,-1,2.89037,0.0,1.0,,,,,,,,0.769231,5,0,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:04.928767+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,1170454109,11704541090209,8,8,120,120,3,2,8,2,success,,2.599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,8,0,3,48,48,1,1.0,3,1,2.63644,0.40851,0.89261,,,0,,4,2,1,1.0,2,6,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:04.645083+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1170454109,11704541090209,8,8,120,120,3,2,8,2,success,,3.298,0.8888888888888888,1.0,0.9411764705882353,1.0,0.8888888888888888,1.0,0.9411764705882353,1,0.6666666666666666,3,2,9,0,3,48,48,1,1.0,4,2,2.72039,0.99438,0.51437,,,0,,4,4,1,1.0,2,6,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:04.407965+00:00,study2,probe_random_edits,,none,2,1170454109,11704541090209,8,8,120,120,3,2,8,2,success,,3.539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,8,0,3,48,0,1,1.0,1,1,2.96648,0.94894,0.51423,,,,,4,4,,1.0,2,6,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:07.969330+00:00,study2,oracle,,none,2,490919193,4909191930209,8,8,120,120,3,2,8,4,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:07.973976+00:00,study2,pc_greedy_meek,,none,2,490919193,4909191930209,8,8,120,120,3,2,8,4,success,,0.035,0.6666666666666666,0.75,0.7058823529411765,0.3333333333333333,0.4444444444444444,0.5,0.47058823529411764,7,0.6666666666666666,3,2,9,0,3,,,,,,,,,,,,,,,,,0.705882,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:06.307129+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1922145947,19221459470209,8,8,120,120,3,2,8,5,success,,1.85,1.0,0.75,0.8571428571428571,0.5,1.0,0.75,0.8571428571428571,2,1.0,2,2,6,0,2,48,48,0,0.857143,-1,-1,2.48491,0.0,1.0,,,0,,4,4,1,0.769231,5,0,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:05.747356+00:00,study2,probe_random_edits,,none,2,1922145947,19221459470209,8,8,120,120,3,2,8,5,success,,2.53,1.0,0.75,0.8571428571428571,0.8,1.0,0.75,0.8571428571428571,2,0.6666666666666666,3,2,6,0,3,48,0,0,0.857143,-1,-1,2.48491,0.0,1.0,,,,,4,4,,0.769231,5,0,0.5,0,1,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:07.185323+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,1922145947,19221459470209,8,8,120,120,3,2,8,5,success,,2.002,0.8333333333333334,0.625,0.7142857142857143,0.5,0.6666666666666666,0.5,0.5714285714285715,5,1.0,2,2,6,0,2,48,48,0,0.857143,-1,-1,2.53509,0.0,1.0,,,0,,4,3,1,0.769231,5,0,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:07.947449+00:00,study2,probe_mec_only,,none,2,1922145947,19221459470209,8,8,120,120,3,2,8,5,success,,1.356,1.0,0.625,0.7692307692307693,0.5,1.0,0.625,0.7692307692307693,3,0.6666666666666666,3,2,5,0,3,18,0,0,0.769231,-1,-1,2.89037,0.0,1.0,,,,,,,,0.769231,5,0,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:07.532623+00:00,study2,probe_oracle_edits,,none,2,1922145947,19221459470209,8,8,120,120,3,2,8,5,success,,2.147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,8,1,2.31928,0.0,1.0,,,,,0,3,,0.769231,5,0,0.5,0,3,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:08.281926+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,490919193,4909191930209,8,8,120,120,3,2,8,4,success,,2.645,0.75,0.75,0.75,0.3333333333333333,0.625,0.625,0.625,5,0.6666666666666666,3,2,8,0,3,48,48,0,0.625,-1,-1,3.84152,0.03506,0.99431,,,0,,4,4,1,0.705882,7,2,0.5,2,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:10.933737+00:00,study2,oracle,,none,2,113229833,1132298330209,8,8,120,120,3,2,8,3,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:10.938747+00:00,study2,pc_greedy_meek,,none,2,113229833,1132298330209,8,8,120,120,3,2,8,3,success,,0.023,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,1.0,2,2,7,0,2,,,,,,,,,,,,,,,,,0.933333,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:08.014996+00:00,study2,probe_skel_only,,none,2,490919193,4909191930209,8,8,120,120,3,2,8,4,success,,2.967,0.6666666666666666,0.75,0.7058823529411765,0.3333333333333333,0.5555555555555556,0.625,0.5882352941176471,6,0.6666666666666666,3,2,9,0,3,48,0,0,0.588235,-1,-1,3.68205,0.0,1.0,,,,,,,,0.705882,7,2,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:09.684146+00:00,study2,probe_mec_only,,none,2,490919193,4909191930209,8,8,120,120,3,2,8,4,success,,1.403,0.6666666666666666,0.75,0.7058823529411765,0.3333333333333333,0.5555555555555556,0.625,0.5882352941176471,6,0.6666666666666666,3,2,9,0,3,26,0,0,0.588235,-1,-1,3.2581,0.0,1.0,,,,,,,,0.705882,7,2,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:08.157601+00:00,study2,probe_random_edits,,none,2,490919193,4909191930209,8,8,120,120,3,2,8,4,success,,2.933,0.6666666666666666,0.75,0.7058823529411765,0.3333333333333333,0.5555555555555556,0.625,0.5882352941176471,6,0.6666666666666666,3,2,9,0,3,48,0,0,0.588235,-1,-1,3.16941,0.0,1.0,,,,,4,4,,0.705882,7,2,0.5,2,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:09.307007+00:00,study2,probe_oracle_edits,,none,2,490919193,4909191930209,8,8,120,120,3,2,8,4,success,,2.065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,3,1,3.04969,0.0,1.0,,,,,3,2,,0.705882,7,2,0.5,3,2,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:09.192648+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,490919193,4909191930209,8,8,120,120,3,2,8,4,success,,2.271,0.7,0.875,0.7777777777777777,0.5714285714285715,0.5,0.625,0.5555555555555556,6,1.0,2,2,10,0,2,48,48,0,0.666667,-1,-1,3.16938,0.0,1.0,,,0,,4,4,1,0.705882,7,2,0.5,1,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:11.467321+00:00,study2,probe_mec_only,,none,2,113229833,1132298330209,8,8,120,120,3,2,8,3,success,,0.187,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,1.0,2,2,7,0,2,6,0,0,0.933333,-1,-1,1.79176,0.0,1.0,,,,,,,,0.933333,3,4,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:11.660899+00:00,study2,oracle,,none,2,115210587,1152105870209,8,8,120,120,3,2,8,3,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:11.664343+00:00,study2,pc_greedy_meek,,none,2,115210587,1152105870209,8,8,120,120,3,2,8,3,success,,0.037,0.8571428571428571,0.75,0.7999999999999999,0.7499999999999999,0.8571428571428571,0.75,0.7999999999999999,3,1.0,2,2,7,0,2,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:10.965458+00:00,study2,probe_skel_only,,none,2,113229833,1132298330209,8,8,120,120,3,2,8,3,success,,1.487,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,1.0,2,2,7,0,2,48,0,0,0.933333,-1,-1,1.79176,0.0,1.0,,,,,,,,0.933333,3,4,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:11.159945+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,113229833,1132298330209,8,8,120,120,3,2,8,3,success,,1.593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,48,1,1.0,3,1,1.79176,0.0,1.0,,,0,,4,3,1,0.933333,3,4,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:11.378056+00:00,study2,probe_oracle_edits,,none,2,113229833,1132298330209,8,8,120,120,3,2,8,3,success,,1.535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,3,1,1.79176,0.0,1.0,,,,,0,1,,0.933333,3,4,0.5,0,1,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:11.706209+00:00,study2,probe_skel_only,,none,2,115210587,1152105870209,8,8,120,120,3,2,8,3,success,,1.8,0.8571428571428571,0.75,0.7999999999999999,0.7499999999999999,0.8571428571428571,0.75,0.7999999999999999,3,1.0,2,2,7,0,2,48,0,0,0.8,-1,-1,1.79415,0.0,1.0,,,,,,,,0.8,3,4,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:11.095907+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,113229833,1132298330209,8,8,120,120,3,2,8,3,success,,2.612,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,2.88393,0.25416,0.9299,,,0,,3,4,1,0.933333,3,4,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:13.713546+00:00,study2,probe_mec_only,,none,2,115210587,1152105870209,8,8,120,120,3,2,8,3,success,,0.207,0.8571428571428571,0.75,0.7999999999999999,0.7499999999999999,0.8571428571428571,0.75,0.7999999999999999,3,1.0,2,2,7,0,2,6,0,0,0.8,-1,-1,1.79176,0.0,1.0,,,,,,,,0.8,3,4,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:13.925818+00:00,study2,oracle,,none,2,1528591101,15285911010209,8,8,120,120,2,1,8,4,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
