arm,model_tag,level,n_total,n_success,n_failed,directed_f1_mean,directed_f1_sd,directed_f1_ci95_lo,directed_f1_ci95_hi,compelled_f1_mean,compelled_f1_sd,compelled_f1_ci95_lo,compelled_f1_ci95_hi,skeleton_f1_mean,skeleton_f1_sd,skeleton_f1_ci95_lo,skeleton_f1_ci95_hi,dag_shd_mean,dag_shd_sd,dag_shd_ci95_lo,dag_shd_ci95_hi,efficiency_mean,efficiency_sd,efficiency_ci95_lo,efficiency_ci95_hi,interventions_used_mean,interventions_used_sd,interventions_used_ci95_lo,interventions_used_ci95_hi,steps_taken_mean,steps_taken_sd,steps_taken_ci95_lo,steps_taken_ci95_hi,n_hypotheses_mean,n_hypotheses_sd,n_hypotheses_ci95_lo,n_hypotheses_ci95_hi,truth_in_hypotheses_mean,truth_in_hypotheses_sd,truth_in_hypotheses_ci95_lo,truth_in_hypotheses_ci95_hi,best_f1_in_hypotheses_mean,best_f1_in_hypotheses_sd,best_f1_in_hypotheses_ci95_lo,best_f1_in_hypotheses_ci95_hi,truth_rank_final_mean,truth_rank_final_sd,truth_rank_final_ci95_lo,truth_rank_final_ci95_hi,entropy_initial_nats_mean,entropy_initial_nats_sd,entropy_initial_nats_ci95_lo,entropy_initial_nats_ci95_hi,entropy_final_nats_mean,entropy_final_nats_sd,entropy_final_nats_ci95_lo,entropy_final_nats_ci95_hi,map_weight_final_mean,map_weight_final_sd,map_weight_final_ci95_lo,map_weight_final_ci95_hi,proposed_raw_mean,proposed_raw_sd,proposed_raw_ci95_lo,proposed_raw_ci95_hi,proposed_valid_unique_mean,proposed_valid_unique_sd,proposed_valid_unique_ci95_lo,proposed_valid_unique_ci95_hi,pc_skeleton_f1_ceiling_mean,pc_skeleton_f1_ceiling_sd,pc_skeleton_f1_ceiling_ci95_lo,pc_skeleton_f1_ceiling_ci95_hi,prompt_tokens_mean,prompt_tokens_sd,prompt_tokens_ci95_lo,prompt_tokens_ci95_hi,completion_tokens_mean,completion_tokens_sd,completion_tokens_ci95_lo,completion_tokens_ci95_hi,total_tokens_mean,total_tokens_sd,total_tokens_ci95_lo,total_tokens_ci95_hi,cost_usd_mean,cost_usd_sd,cost_usd_ci95_lo,cost_usd_ci95_hi,llm_calls_mean,llm_calls_sd,llm_calls_ci95_lo,llm_calls_ci95_hi,llm_repair_calls_mean,llm_repair_calls_sd,llm_repair_calls_ci95_lo,llm_repair_calls_ci95_hi,wall_sec_mean,wall_sec_sd,wall_sec_ci95_lo,wall_sec_ci95_hi,repair_remove_mean,repair_remove_sd,repair_remove_ci95_lo,repair_remove_ci95_hi,repair_add_mean,repair_add_sd,repair_add_ci95_lo,repair_add_ci95_hi,edits_correct_remove_mean,edits_correct_remove_sd,edits_correct_remove_ci95_lo,edits_correct_remove_ci95_hi,edits_correct_add_mean,edits_correct_add_sd,edits_correct_add_ci95_lo,edits_correct_add_ci95_hi
probe_noreserve,gpt-5.4-mini,2,20,20,0,0.907974,0.085053,0.870698,0.94525,0.920231,0.159757,0.850214,0.990248,0.920474,0.053965,0.896823,0.944125,1.4,1.095445,0.9199,1.8801,0.725,0.197017,0.638653,0.811347,2.35,0.67082,2.056,2.644,2.35,0.67082,2.056,2.644,48.0,0.0,48.0,48.0,0.1,0.307794,-0.034896,0.234896,0.914224,0.077049,0.880455,0.947992,-0.8,0.615587,-1.069793,-0.530207,2.519352,0.732837,2.198172,2.840532,0.480945,0.436331,0.289715,0.672175,0.766,0.224916,0.667426,0.864573,,,,,,,,,0.953666,0.057685,0.928384,0.978947,1118.6,2.643761,1117.441321,1119.758679,197.55,41.919064,179.17816,215.92184,1316.15,41.347405,1298.028701,1334.271299,0.001728,0.000188,0.001645,0.00181,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8878,0.576978,0.634928,1.140672,3.0,1.123903,2.507428,3.492572,2.4,1.231174,1.860414,2.939586,0.1,0.307794,-0.034896,0.234896,0.25,0.55012,0.008899,0.491101
probe_noreserve,gpt-5.4-mini,3,20,20,0,0.886591,0.066551,0.857424,0.915759,0.911699,0.101168,0.86736,0.956038,0.92114,0.041219,0.903075,0.939205,1.95,0.944513,1.536049,2.363951,0.675,0.134914,0.615871,0.734129,2.8,0.695852,2.495029,3.104971,2.8,0.695852,2.495029,3.104971,48.0,0.0,48.0,48.0,0.05,0.223607,-0.048,0.148,0.910639,0.055229,0.886434,0.934844,-0.9,0.447214,-1.096,-0.704,2.747144,0.88945,2.357325,3.136963,0.316159,0.408316,0.137207,0.495112,0.841537,0.222509,0.744018,0.939056,,,,,,,,,0.952573,0.048137,0.931476,0.97367,1499.55,2.21181,1498.580631,1500.519369,228.95,52.65426,205.873253,252.026747,1728.5,51.373247,1705.984682,1751.015318,0.002155,0.000236,0.002052,0.002258,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.57485,1.149027,1.071267,2.078433,2.65,1.308877,2.07636,3.22364,3.0,1.213954,2.467961,3.532039,0.15,0.366348,-0.010559,0.310559,0.15,0.366348,-0.010559,0.310559
probe_noreserve,qwen3-coder-30b-a3b-instruct,1,20,20,0,0.844872,0.123244,0.790858,0.898886,0.92119,0.180248,0.842193,1.000188,0.885256,0.055724,0.860834,0.909679,1.7,1.031095,1.248102,2.151898,0.65,0.14204,0.587748,0.712252,2.55,0.604805,2.284932,2.815068,2.55,0.604805,2.284932,2.815068,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.883158,0.060874,0.856479,0.909838,-1.0,0.0,-1.0,-1.0,2.512817,0.888801,2.123282,2.902351,0.462101,0.486825,0.248741,0.675462,0.801412,0.22359,0.703419,0.899404,,,,,,,,,0.960606,0.058867,0.934807,0.986405,1261.45,4.14824,1259.631954,1263.268046,338.65,315.257835,200.482162,476.817838,1600.1,315.183639,1461.96468,1738.23532,0.000864,0.000461,0.000662,0.001066,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0934,2.683518,-0.082704,2.269504,2.85,1.225819,2.312761,3.387239,3.6,0.820783,3.240276,3.959724,0.1,0.307794,-0.034896,0.234896,0.2,0.410391,0.020138,0.379862
probe_noreserve,qwen3-coder-30b-a3b-instruct,2,20,20,0,0.914616,0.051633,0.891987,0.937245,0.942915,0.110371,0.894542,0.991287,0.920866,0.035794,0.905179,0.936553,1.35,0.67082,1.056,1.644,0.708333,0.186339,0.626667,0.79,2.45,0.604805,2.184932,2.715068,2.45,0.604805,2.184932,2.715068,48.0,0.0,48.0,48.0,0.05,0.223607,-0.048,0.148,0.914616,0.051633,0.891987,0.937245,-0.9,0.447214,-1.096,-0.704,2.70562,0.698815,2.39935,3.011889,0.530013,0.460157,0.32834,0.731686,0.753748,0.213653,0.660111,0.847385,,,,,,,,,0.953666,0.057685,0.928384,0.978947,1665.65,5.091531,1663.418538,1667.881462,292.85,129.141406,236.251284,349.448716,1958.5,129.501676,1901.743388,2015.256612,0.000915,0.000189,0.000833,0.000998,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.59405,0.338985,0.445483,0.742617,2.85,1.531253,2.178899,3.521101,3.3,0.978721,2.871057,3.728943,0.05,0.223607,-0.048,0.148,0.15,0.366348,-0.010559,0.310559
probe_noreserve,qwen3-coder-30b-a3b-instruct,3,20,20,0,0.885664,0.086611,0.847705,0.923623,0.902704,0.160483,0.832369,0.973039,0.915664,0.046866,0.895124,0.936204,2.0,1.256562,1.449288,2.550712,0.725,0.197017,0.638653,0.811347,2.6,0.502625,2.379715,2.820285,2.6,0.502625,2.379715,2.820285,48.0,0.0,48.0,48.0,0.05,0.223607,-0.048,0.148,0.900664,0.071315,0.869409,0.931919,-0.9,0.447214,-1.096,-0.704,2.60016,0.534651,2.365838,2.834481,0.352231,0.430484,0.163563,0.540898,0.786627,0.258419,0.67337,0.899884,,,,,,,,,0.952573,0.048137,0.931476,0.97367,2178.1,8.51562,2174.367865,2181.832135,447.5,155.840506,379.199887,515.800113,2625.6,156.558514,2556.985206,2694.214794,0.001292,0.000228,0.001192,0.001392,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.3614,2.404283,0.307676,2.415124,3.45,1.276302,2.890636,4.009364,3.35,1.386969,2.742134,3.957866,0.0,0.0,0.0,0.0,0.1,0.307794,-0.034896,0.234896
probe_oracle_edits,none,1,20,20,0,0.982517,0.062486,0.955132,1.009903,1.0,0.0,1.0,1.0,0.991608,0.025928,0.980245,1.002972,0.15,0.48936,-0.064472,0.364472,0.933333,0.165787,0.860674,1.005993,1.8,0.523148,1.57072,2.02928,1.8,0.523148,1.57072,2.02928,48.0,0.0,48.0,48.0,0.95,0.223607,0.852,1.048,0.996154,0.017201,0.988615,1.003692,0.95,0.510418,0.7263,1.1737,1.837408,0.472897,1.630152,2.044664,0.034653,0.154975,-0.033267,0.102574,0.975317,0.110386,0.926938,1.023696,,,,,,,,,0.960606,0.058867,0.934807,0.986405,,,,,,,,,,,,,,,,,,,,,,,,,0.4555,0.366751,0.294764,0.616236,0.1,0.307794,-0.034896,0.234896,0.35,0.48936,0.135528,0.564472,0.1,0.307794,-0.034896,0.234896,0.35,0.48936,0.135528,0.564472
probe_oracle_edits,none,2,20,20,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.866667,0.213574,0.773064,0.96027,2.0,0.458831,1.798908,2.201092,2.0,0.458831,1.798908,2.201092,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.841885,0.410428,1.662007,2.021762,0.002844,0.011813,-0.002333,0.008021,0.99951,0.002083,0.998597,1.000424,,,,,,,,,0.953666,0.057685,0.928384,0.978947,,,,,,,,,,,,,,,,,,,,,,,,,0.5309,0.403855,0.353903,0.707897,0.15,0.366348,-0.010559,0.310559,0.55,0.686333,0.249201,0.850799,0.15,0.366348,-0.010559,0.310559,0.55,0.686333,0.249201,0.850799
probe_oracle_edits,none,3,20,20,0,0.992857,0.031944,0.978857,1.006857,1.0,0.0,1.0,1.0,0.997619,0.010648,0.992952,1.002286,0.1,0.447214,-0.096,0.296,0.933333,0.136797,0.873379,0.993287,2.1,0.788069,1.754614,2.445386,2.1,0.788069,1.754614,2.445386,48.0,0.0,48.0,48.0,0.95,0.223607,0.852,1.048,0.997619,0.010648,0.992952,1.002286,0.9,0.447214,0.704,1.096,2.086408,0.604203,1.821604,2.351212,0.069316,0.213347,-0.024187,0.162819,0.95,0.153897,0.882552,1.017448,,,,,,,,,0.952573,0.048137,0.931476,0.97367,,,,,,,,,,,,,,,,,,,,,,,,,0.99825,0.765694,0.66267,1.33383,0.15,0.366348,-0.010559,0.310559,0.75,0.71635,0.436046,1.063954,0.15,0.366348,-0.010559,0.310559,0.75,0.71635,0.436046,1.063954
probe_random_edits,none,1,20,20,0,0.920455,0.139809,0.859181,0.981729,0.962857,0.136269,0.903135,1.02258,0.964394,0.052319,0.941464,0.987324,0.65,1.089423,0.172539,1.127461,0.641667,0.145849,0.577746,0.705588,2.5,0.606977,2.233981,2.766019,2.5,0.606977,2.233981,2.766019,48.0,0.0,48.0,48.0,0.65,0.48936,0.435528,0.864472,0.955303,0.073815,0.922952,0.987654,0.3,0.978721,-0.128943,0.728943,2.1077,0.602887,1.843473,2.371927,0.363013,0.289312,0.236216,0.489809,0.871965,0.14025,0.810497,0.933432,,,,,,,,,0.960606,0.058867,0.934807,0.986405,,,,,,,,,,,,,,,,,,,,,,,,,0.8569,1.337431,0.270745,1.443055,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.05,0.223607,-0.048,0.148,0.2,0.410391,0.020138,0.379862
probe_random_edits,none,2,20,20,0,0.91826,0.122149,0.864726,0.971794,0.89101,0.205173,0.801089,0.980931,0.944926,0.061563,0.917945,0.971908,1.05,1.356272,0.455588,1.644412,0.65,0.14204,0.587748,0.712252,2.6,0.502625,2.379715,2.820285,2.6,0.502625,2.379715,2.820285,48.0,0.0,48.0,48.0,0.5,0.512989,0.275173,0.724827,0.946999,0.079832,0.912011,0.981987,0.1,1.165287,-0.41071,0.61071,2.225792,0.436354,2.034552,2.417033,0.268502,0.251844,0.158127,0.378877,0.904215,0.138114,0.843684,0.964746,,,,,,,,,0.953666,0.057685,0.928384,0.978947,,,,,,,,,,,,,,,,,,,,,,,,,0.8413,0.363275,0.682088,1.000512,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.05,0.223607,-0.048,0.148
probe_random_edits,none,3,20,20,0,0.92155,0.092629,0.880953,0.962146,0.897896,0.159824,0.82785,0.967942,0.953129,0.047422,0.932345,0.973912,1.2,1.239694,0.65668,1.74332,0.704167,0.167705,0.630667,0.777667,2.7,0.656947,2.41208,2.98792,2.7,0.656947,2.41208,2.98792,48.0,0.0,48.0,48.0,0.4,0.502625,0.179715,0.620285,0.939707,0.070851,0.908656,0.970759,-0.2,1.005249,-0.64057,0.24057,2.524006,0.563836,2.276894,2.771119,0.184427,0.245484,0.076839,0.292015,0.925853,0.139719,0.864619,0.987088,,,,,,,,,0.952573,0.048137,0.931476,0.97367,,,,,,,,,,,,,,,,,,,,,,,,,1.2676,0.45511,1.068139,1.467061,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.15,0.366348,-0.010559,0.310559
probe_skel_only,none,1,20,20,0,0.942424,0.092569,0.901854,0.982994,0.962857,0.136269,0.903135,1.02258,0.960606,0.058867,0.934807,0.986405,0.55,0.825578,0.188175,0.911825,0.925,0.183174,0.844721,1.005279,1.75,0.444262,1.555294,1.944706,1.75,0.444262,1.555294,1.944706,44.0,7.108187,40.8847,47.1153,0.65,0.48936,0.435528,0.864472,0.960606,0.058867,0.934807,0.986405,0.3,0.978721,-0.128943,0.728943,1.592161,0.476933,1.383136,1.801186,0.034658,0.154993,-0.033271,0.102586,0.975,0.111803,0.926,1.024,,,,,,,,,0.960606,0.058867,0.934807,0.986405,,,,,,,,,,,,,,,,,,,,,,,,,0.7884,1.354689,0.194681,1.382119,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_skel_only,none,2,20,20,0,0.946999,0.079832,0.912011,0.981987,0.92101,0.157716,0.851888,0.990132,0.953666,0.057685,0.928384,0.978947,0.75,1.019546,0.303164,1.196836,0.875,0.20142,0.786724,0.963276,2.0,0.561951,1.753714,2.246286,2.0,0.561951,1.753714,2.246286,48.0,0.0,48.0,48.0,0.5,0.512989,0.275173,0.724827,0.946999,0.079832,0.912011,0.981987,0.0,1.025978,-0.449655,0.449655,1.803993,0.387254,1.634271,1.973714,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.953666,0.057685,0.928384,0.978947,,,,,,,,,,,,,,,,,,,,,,,,,0.73765,0.388431,0.567413,0.907887,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_skel_only,none,3,20,20,0,0.920994,0.086286,0.883178,0.958811,0.895583,0.114354,0.845465,0.945701,0.952573,0.048137,0.931476,0.97367,1.2,1.151658,0.695264,1.704736,0.85,0.194215,0.764882,0.935118,2.3,0.732695,1.978882,2.621118,2.3,0.732695,1.978882,2.621118,48.0,0.0,48.0,48.0,0.4,0.502625,0.179715,0.620285,0.94731,0.054119,0.923591,0.971029,-0.2,1.005249,-0.64057,0.24057,2.225878,0.611859,1.957719,2.494037,0.034658,0.154993,-0.033271,0.102586,0.975,0.111803,0.926,1.024,,,,,,,,,0.952573,0.048137,0.931476,0.97367,,,,,,,,,,,,,,,,,,,,,,,,,1.2331,0.592037,0.973629,1.492571,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
